Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
Epilepsy,11,138.64038876630366,95.45962074957788,1.0,1.0
Epilepsy,12,137.62819032743573,95.24943223968148,1.0,1.0
Epilepsy,13,137.62417710013688,95.33113280311227,1.0,1.0
Epilepsy,14,138.6492668837309,96.60334441252053,1.0,1.0
Epilepsy,15,139.56021406687796,96.16237065196037,1.0,1.0
Epilepsy,16,140.29027763195336,95.88890661671758,1.0,1.0
Epilepsy,17,138.98003133386374,96.05279664695263,1.0,1.0
Epilepsy,18,137.10713830403984,95.07105557620525,1.0,1.0
Epilepsy,19,139.17680407688022,96.25027784332633,1.0,1.0
EthanolConcentration,0,1069.285405576229,318.76112607866526,0.41825095057034223,0.40387667383038517
EthanolConcentration,1,1039.4892571624368,316.9133104868233,0.42585551330798477,0.4224687286655738
EthanolConcentration,2,1067.7921026200056,320.822482239455,0.3612167300380228,0.3571538987083502
EthanolConcentration,3,1071.4150810092688,310.548748197034,0.34600760456273766,0.29383210178953423
EthanolConcentration,4,1065.7444173172116,309.50171417184174,0.3840304182509506,0.3662586354166255
