Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
BasicMotions,13,0.0146757382899522,0.139469463378191,0.0307581797242164,0.1577382683753967,1.0,1.0
BasicMotions,14,0.0151831582188606,0.1239698342978954,0.1068678740411996,0.1616564076393842,1.0,1.0
BasicMotions,15,0.0145414154976606,0.1197549421340227,0.0605173371732234,0.1457114797085523,1.0,1.0
BasicMotions,16,0.0145345348864793,0.1269896775484085,0.06276067905128,0.1511805318295955,1.0,1.0
BasicMotions,17,0.0159948673099279,0.1236062310636043,0.1020407248288393,0.1670691613107919,1.0,1.0
BasicMotions,18,0.0207175407558679,0.1278990395367145,0.0344519428908824,0.1666259802877903,1.0,1.0
BasicMotions,19,0.0144694820046424,0.1399397831410169,0.0302048735320568,0.1567848529666662,1.0,1.0
CharacterTrajectories,0,0.0105633363127708,3.08809220418334,1.1538953930139542,3.306337324902416,0.9881615598885792,0.988065481389336
CharacterTrajectories,1,0.0137795899063348,3.134618878364563,1.1321380864828825,3.3735706359148026,0.9895543175487466,0.9894939649109404
CharacterTrajectories,2,0.01373241096735,3.1976156681776047,1.14142750762403,3.406403860077262,0.9874651810584958,0.9874063373282296
CharacterTrajectories,3,0.0132702980190515,3.133254490792752,1.0850916486233473,3.4060491640120745,0.9881615598885792,0.9882198574698396
CharacterTrajectories,4,0.0139341782778501,3.197356915101409,1.0751501638442278,3.415192486718297,0.9888579387186628,0.9888391937688624
CharacterTrajectories,5,0.014004711061716,3.312090747058392,1.081350974738598,3.51224896684289,0.9874651810584958,0.9873898813245664
CharacterTrajectories,6,0.0139048751443624,3.200396455824375,1.0931814666837454,3.441662387922406,0.9860724233983288,0.9859836829902244
CharacterTrajectories,7,0.012022279202938,3.147687647491693,1.3695446010679009,3.469662845134735,0.9853760445682452,0.9853014084556156
CharacterTrajectories,8,0.0118550080806016,3.089686015620828,1.0916712563484907,3.353073216974736,0.9853760445682452,0.9852058909927046
CharacterTrajectories,9,0.0162889286875724,3.2247704826295376,1.1618207655847073,3.4586698804050684,0.99025069637883,0.990143836296504
CharacterTrajectories,10,0.0139783918857574,3.130879724398256,1.2615664191544056,3.498772215098142,0.9860724233983288,0.9859020131576484
CharacterTrajectories,11,0.0139531251043081,3.209198575466872,1.154746325686574,3.427705345675349,0.9853760445682452,0.9852434866005654
CharacterTrajectories,12,0.0136334877461195,3.165732694789768,1.14477932266891,3.4159192256629467,0.9846796657381616,0.9845440504718644
CharacterTrajectories,13,0.0127044152468442,3.2427855730056763,1.1196623872965574,3.4666644874960184,0.9881615598885792,0.988138014897271
CharacterTrajectories,14,0.0130020435899496,3.1840741634368896,1.107563504949212,3.447469828650356,0.9846796657381616,0.984589314350946
