Dataset,Seed,Accuracy,Weighted F1
EigenWorms,2,0.9083969465648856,0.9080174921071114
EigenWorms,3,0.9083969465648856,0.9080174921071114
EigenWorms,4,0.9083969465648856,0.9080174921071114
EigenWorms,5,0.9083969465648856,0.9080174921071114
EigenWorms,6,0.9083969465648856,0.9080174921071114
EigenWorms,7,0.9083969465648856,0.9080174921071114
EigenWorms,8,0.9083969465648856,0.9080174921071114
EigenWorms,9,0.9083969465648856,0.9080174921071114
EigenWorms,10,0.9083969465648856,0.9080174921071114
EigenWorms,11,0.9083969465648856,0.9080174921071114
EigenWorms,12,0.9083969465648856,0.9080174921071114
EigenWorms,13,0.9083969465648856,0.9080174921071114
EigenWorms,14,0.9083969465648856,0.9080174921071114
EigenWorms,15,0.9083969465648856,0.9080174921071114
EigenWorms,16,0.9083969465648856,0.9080174921071114
EigenWorms,17,0.9083969465648856,0.9080174921071114
EigenWorms,18,0.9083969465648856,0.9080174921071114
EigenWorms,19,0.9083969465648856,0.9080174921071114
Epilepsy,0,0.9782608695652174,0.9780092879822784
Epilepsy,1,0.9782608695652174,0.9780092879822784
Epilepsy,2,0.9782608695652174,0.9780092879822784
Epilepsy,3,0.9782608695652174,0.9780092879822784
Epilepsy,4,0.9782608695652174,0.9780092879822784
Epilepsy,5,0.9782608695652174,0.9780092879822784
Epilepsy,6,0.9782608695652174,0.9780092879822784
Epilepsy,7,0.9782608695652174,0.9780092879822784
Epilepsy,8,0.9782608695652174,0.9780092879822784
Epilepsy,9,0.9782608695652174,0.9780092879822784
Epilepsy,10,0.9782608695652174,0.9780092879822784
Epilepsy,11,0.9782608695652174,0.9780092879822784
Epilepsy,12,0.9782608695652174,0.9780092879822784
Epilepsy,13,0.9782608695652174,0.9780092879822784
Epilepsy,14,0.9782608695652174,0.9780092879822784
Epilepsy,15,0.9782608695652174,0.9780092879822784
Epilepsy,16,0.9782608695652174,0.9780092879822784
Epilepsy,17,0.9782608695652174,0.9780092879822784
Epilepsy,18,0.9782608695652174,0.9780092879822784
Epilepsy,19,0.9782608695652174,0.9780092879822784
EthanolConcentration,0,0.3992395437262357,0.3804493979662665
EthanolConcentration,1,0.3992395437262357,0.3804493979662665
EthanolConcentration,2,0.3992395437262357,0.3804493979662665
EthanolConcentration,3,0.3992395437262357,0.3804493979662665
EthanolConcentration,4,0.3992395437262357,0.3804493979662665
EthanolConcentration,5,0.3992395437262357,0.3804493979662665
EthanolConcentration,6,0.3992395437262357,0.3804493979662665
EthanolConcentration,7,0.3992395437262357,0.3804493979662665
EthanolConcentration,8,0.3992395437262357,0.3804493979662665
EthanolConcentration,9,0.3992395437262357,0.3804493979662665
EthanolConcentration,10,0.3992395437262357,0.3804493979662665
EthanolConcentration,11,0.3992395437262357,0.3804493979662665
EthanolConcentration,12,0.3992395437262357,0.3804493979662665
EthanolConcentration,13,0.3992395437262357,0.3804493979662665
EthanolConcentration,14,0.3992395437262357,0.3804493979662665
EthanolConcentration,15,0.3992395437262357,0.3804493979662665
EthanolConcentration,16,0.3992395437262357,0.3804493979662665
EthanolConcentration,17,0.3992395437262357,0.3804493979662665
EthanolConcentration,18,0.3992395437262357,0.3804493979662665
EthanolConcentration,19,0.3992395437262357,0.3804493979662665
FaceDetection,0,0.6152099886492622,0.6150666604800792
FaceDetection,1,0.6047105561861521,0.6047105243556528
FaceDetection,2,0.6183314415437003,0.6181395361952445
FaceDetection,3,0.6180476730987514,0.6180397992643129
FaceDetection,4,0.6211691259931895,0.6210629076942222
FaceDetection,5,0.623155505107832,0.6229981297617926
FaceDetection,6,0.6095346197502838,0.6095063198621061
FaceDetection,7,0.6075482406356413,0.6075138230464827
FaceDetection,8,0.623155505107832,0.6231204227609277
FaceDetection,9,0.6083995459704881,0.6083995459704881
FaceDetection,10,0.5993189557321226,0.5993157292408505
FaceDetection,11,0.6296821793416572,0.6295482704446972
FaceDetection,12,0.5856980703745743,0.5856392123839839
FaceDetection,13,0.6112372304199774,0.611232722456426
FaceDetection,14,0.6174801362088536,0.6174559857340178
FaceDetection,15,0.6032917139614075,0.6032666676974457
FaceDetection,16,0.6211691259931895,0.6210321387307822
FaceDetection,17,0.6206015891032917,0.620579316205136
FaceDetection,18,0.612372304199773,0.612372304199773
FaceDetection,19,0.6169125993189557,0.6168226256195806
FingerMovements,0,0.49,0.4898469846984699
FingerMovements,1,0.49,0.4898469846984699
FingerMovements,2,0.49,0.4898469846984699
FingerMovements,3,0.49,0.4898469846984699
FingerMovements,4,0.49,0.4898469846984699
FingerMovements,5,0.49,0.4898469846984699
FingerMovements,6,0.49,0.4898469846984699
FingerMovements,7,0.49,0.4898469846984699
FingerMovements,8,0.49,0.4898469846984699
FingerMovements,9,0.49,0.4898469846984699
FingerMovements,10,0.49,0.4898469846984699
FingerMovements,11,0.49,0.4898469846984699
FingerMovements,12,0.49,0.4898469846984699
FingerMovements,13,0.49,0.4898469846984699
FingerMovements,14,0.49,0.4898469846984699
FingerMovements,15,0.49,0.4898469846984699
FingerMovements,16,0.49,0.4898469846984699
FingerMovements,17,0.49,0.4898469846984699
FingerMovements,18,0.49,0.4898469846984699
FingerMovements,19,0.49,0.4898469846984699
HandMovementDirection,0,0.2837837837837837,0.2843380528390016
HandMovementDirection,1,0.2837837837837837,0.2843380528390016
HandMovementDirection,2,0.2837837837837837,0.2843380528390016
HandMovementDirection,3,0.2837837837837837,0.2843380528390016
HandMovementDirection,4,0.2837837837837837,0.2843380528390016
HandMovementDirection,5,0.2837837837837837,0.2843380528390016
HandMovementDirection,6,0.2837837837837837,0.2843380528390016
HandMovementDirection,7,0.2837837837837837,0.2843380528390016
HandMovementDirection,8,0.2837837837837837,0.2843380528390016
HandMovementDirection,9,0.2837837837837837,0.2843380528390016
HandMovementDirection,10,0.2837837837837837,0.2843380528390016
HandMovementDirection,11,0.2837837837837837,0.2843380528390016
HandMovementDirection,12,0.2837837837837837,0.2843380528390016
HandMovementDirection,13,0.2837837837837837,0.2843380528390016
HandMovementDirection,14,0.2837837837837837,0.2843380528390016
HandMovementDirection,15,0.2837837837837837,0.2843380528390016
HandMovementDirection,16,0.2837837837837837,0.2843380528390016
HandMovementDirection,17,0.2837837837837837,0.2843380528390016
HandMovementDirection,18,0.2837837837837837,0.2843380528390016
HandMovementDirection,19,0.2837837837837837,0.2843380528390016
Handwriting,0,0.2494117647058823,0.1993273343476301
Handwriting,1,0.2494117647058823,0.1993273343476301
Handwriting,2,0.2494117647058823,0.1993273343476301
Handwriting,3,0.2494117647058823,0.1993273343476301
Handwriting,4,0.2494117647058823,0.1993273343476301
Handwriting,5,0.2494117647058823,0.1993273343476301
Handwriting,6,0.2494117647058823,0.1993273343476301
Handwriting,7,0.2494117647058823,0.1993273343476301
Handwriting,8,0.2494117647058823,0.1993273343476301
Handwriting,9,0.2494117647058823,0.1993273343476301
Handwriting,10,0.2494117647058823,0.1993273343476301
Handwriting,11,0.2494117647058823,0.1993273343476301
Handwriting,12,0.2494117647058823,0.1993273343476301
Handwriting,13,0.2494117647058823,0.1993273343476301
Handwriting,14,0.2494117647058823,0.1993273343476301
Handwriting,15,0.2494117647058823,0.1993273343476301
Handwriting,16,0.2494117647058823,0.1993273343476301
Handwriting,17,0.2494117647058823,0.1993273343476301
Handwriting,18,0.2494117647058823,0.1993273343476301
Handwriting,19,0.2494117647058823,0.1993273343476301
Heartbeat,0,0.7609756097560976,0.7542582966813275
Heartbeat,1,0.7609756097560976,0.7542582966813275
Heartbeat,2,0.7609756097560976,0.7542582966813275
Heartbeat,3,0.7609756097560976,0.7542582966813275
Heartbeat,4,0.7609756097560976,0.7542582966813275
Heartbeat,5,0.7609756097560976,0.7542582966813275
Heartbeat,6,0.7609756097560976,0.7542582966813275
Heartbeat,7,0.7609756097560976,0.7542582966813275
Heartbeat,8,0.7609756097560976,0.7542582966813275
Heartbeat,9,0.7609756097560976,0.7542582966813275
Heartbeat,10,0.7609756097560976,0.7542582966813275
Heartbeat,11,0.7609756097560976,0.7542582966813275
Heartbeat,12,0.7609756097560976,0.7542582966813275
Heartbeat,13,0.7609756097560976,0.7542582966813275
Heartbeat,14,0.7609756097560976,0.7542582966813275
Heartbeat,15,0.7609756097560976,0.7542582966813275
Heartbeat,16,0.7609756097560976,0.7542582966813275
Heartbeat,17,0.7609756097560976,0.7542582966813275
Heartbeat,18,0.7609756097560976,0.7542582966813275
Heartbeat,19,0.7609756097560976,0.7542582966813275
LSST,0,0.4197080291970803,0.2772598827869675
LSST,1,0.3317112733171127,0.1754497677769045
LSST,2,0.3398215733982157,0.1803202442101469
LSST,3,0.3454987834549878,0.1903688306244679
LSST,4,0.3414436334144363,0.1823080192513665
LSST,5,0.3333333333333333,0.1770962552976194
LSST,6,0.3394160583941605,0.1793851370284908
LSST,7,0.343471208434712,0.1852582765535801
LSST,8,0.3536090835360908,0.204245248296248
LSST,9,0.3459042984590429,0.1903252151158875
LSST,10,0.3422546634225466,0.182801546641685
LSST,11,0.3357664233576642,0.1768139801020298
LSST,12,0.3410381184103812,0.1819284767820332
LSST,13,0.3459042984590429,0.1905953969448655
LSST,14,0.343471208434712,0.1843706076653816
LSST,15,0.3402270884022709,0.1810218303373701
LSST,16,0.3414436334144363,0.1822505718537435
LSST,17,0.3410381184103812,0.1825568659331579
LSST,18,0.3410381184103812,0.1820087585730049
LSST,19,0.3390105433901054,0.1789213661235519
Libras,0,0.8777777777777778,0.8757668972268515
Libras,1,0.8777777777777778,0.8757668972268515
Libras,2,0.8777777777777778,0.8757668972268515
Libras,3,0.8777777777777778,0.8757668972268515
Libras,4,0.8777777777777778,0.8757668972268515
Libras,5,0.8777777777777778,0.8757668972268515
Libras,6,0.8777777777777778,0.8757668972268515
Libras,7,0.8777777777777778,0.8757668972268515
Libras,8,0.8777777777777778,0.8757668972268515
Libras,9,0.8777777777777778,0.8757668972268515
Libras,10,0.8777777777777778,0.8757668972268515
Libras,11,0.8777777777777778,0.8757668972268515
Libras,12,0.8777777777777778,0.8757668972268515
Libras,13,0.8777777777777778,0.8757668972268515
Libras,14,0.8777777777777778,0.8757668972268515
Libras,15,0.8777777777777778,0.8757668972268515
Libras,16,0.8777777777777778,0.8757668972268515
Libras,17,0.8777777777777778,0.8757668972268515
Libras,18,0.8777777777777778,0.8757668972268515
Libras,19,0.8777777777777778,0.8757668972268515
MotorImagery,0,0.61,0.5623386825272135
MotorImagery,1,0.61,0.5623386825272135
MotorImagery,2,0.61,0.5623386825272135
MotorImagery,3,0.61,0.5623386825272135
MotorImagery,4,0.61,0.5623386825272135
MotorImagery,5,0.61,0.5623386825272135
MotorImagery,6,0.61,0.5623386825272135
MotorImagery,7,0.61,0.5623386825272135
MotorImagery,8,0.61,0.5623386825272135
MotorImagery,9,0.61,0.5623386825272135
MotorImagery,10,0.61,0.5623386825272135
MotorImagery,11,0.61,0.5623386825272135
MotorImagery,12,0.61,0.5623386825272135
MotorImagery,13,0.61,0.5623386825272135
MotorImagery,14,0.61,0.5623386825272135
MotorImagery,15,0.61,0.5623386825272135
MotorImagery,16,0.61,0.5623386825272135
MotorImagery,17,0.61,0.5623386825272135
MotorImagery,18,0.61,0.5623386825272135
MotorImagery,19,0.61,0.5623386825272135
NATOPS,0,0.6277777777777778,0.6287556278453869
NATOPS,1,0.6277777777777778,0.6287556278453869
NATOPS,2,0.6277777777777778,0.6287556278453869
NATOPS,3,0.6277777777777778,0.6287556278453869
NATOPS,4,0.6277777777777778,0.6287556278453869
NATOPS,5,0.6277777777777778,0.6287556278453869
NATOPS,6,0.6277777777777778,0.6287556278453869
NATOPS,7,0.6277777777777778,0.6287556278453869
NATOPS,8,0.6277777777777778,0.6287556278453869
NATOPS,9,0.6277777777777778,0.6287556278453869
NATOPS,10,0.6277777777777778,0.6287556278453869
NATOPS,11,0.6277777777777778,0.6287556278453869
NATOPS,12,0.6277777777777778,0.6287556278453869
NATOPS,13,0.6277777777777778,0.6287556278453869
NATOPS,14,0.6277777777777778,0.6287556278453869
NATOPS,15,0.6277777777777778,0.6287556278453869
NATOPS,16,0.6277777777777778,0.6287556278453869
NATOPS,17,0.6277777777777778,0.6287556278453869
NATOPS,18,0.6277777777777778,0.6287556278453869
NATOPS,19,0.6277777777777778,0.6287556278453869
PEMS-SF,0,0.9248554913294798,0.9251625504041864
PEMS-SF,1,0.9248554913294798,0.9251625504041864
PEMS-SF,2,0.9248554913294798,0.9251625504041864
PEMS-SF,3,0.9248554913294798,0.9251625504041864
PEMS-SF,4,0.9248554913294798,0.9251625504041864
PEMS-SF,5,0.9248554913294798,0.9251625504041864
PEMS-SF,6,0.9248554913294798,0.9251625504041864
PEMS-SF,7,0.9248554913294798,0.9251625504041864
PEMS-SF,8,0.9248554913294798,0.9251625504041864
PEMS-SF,9,0.9248554913294798,0.9251625504041864
PEMS-SF,10,0.9248554913294798,0.9251625504041864
PEMS-SF,11,0.9248554913294798,0.9251625504041864
PEMS-SF,12,0.9248554913294798,0.9251625504041864
PEMS-SF,13,0.9248554913294798,0.9251625504041864
PEMS-SF,14,0.9248554913294798,0.9251625504041864
PEMS-SF,15,0.9248554913294798,0.9251625504041864
PEMS-SF,16,0.9248554913294798,0.9251625504041864
PEMS-SF,17,0.9248554913294798,0.9251625504041864
PEMS-SF,18,0.9248554913294798,0.9251625504041864
PEMS-SF,19,0.9248554913294798,0.9251625504041864
PenDigits,0,0.931961120640366,0.9317657394423796
PenDigits,1,0.9302458547741568,0.9300496289203576
PenDigits,2,0.9273870783304744,0.927030993296474
PenDigits,3,0.9299599771297884,0.9297002605559468
PenDigits,4,0.933390508862207,0.9331821004821848
PenDigits,5,0.9316752429959976,0.9313762607488238
PenDigits,6,0.9353916523727844,0.9350559660877288
PenDigits,7,0.9296740994854202,0.9292666851117576
PenDigits,8,0.9285305889079474,0.9282230997067452
PenDigits,9,0.9288164665523156,0.9285895349624874
PenDigits,10,0.9282447112635792,0.9279715324097112
PenDigits,11,0.9253859348198972,0.925096505537382
PenDigits,12,0.9262435677530018,0.9257037619784266
PenDigits,13,0.9276729559748428,0.9273475829358904
PenDigits,14,0.9379645511720984,0.9376591077150268
PenDigits,15,0.9305317324185248,0.9302185895267714
PenDigits,16,0.9299599771297884,0.9294629115567912
PenDigits,17,0.9233847913093196,0.922863184080958
PenDigits,18,0.932246998284734,0.9319821071982076
PenDigits,19,0.9353916523727844,0.9350645537437348
Phoneme,0,0.154190277363555,0.1181849586585944
Phoneme,1,0.1410677005666567,0.1098644972093176
Phoneme,2,0.1497166716373397,0.1163229564026636
Phoneme,3,0.1524008350730689,0.1158223242263264
Phoneme,4,0.1568744407992842,0.1199309359447353
Phoneme,5,0.1691022964509394,0.1294670252666501
Phoneme,6,0.1559797196540411,0.1218751114390662
Phoneme,7,0.1470325082016104,0.1132276393006531
Phoneme,8,0.1696987772144348,0.1338815038827383
Phoneme,9,0.1488219504920966,0.1140541746202267
Phoneme,10,0.1535937966000596,0.1177355741726559
Phoneme,11,0.1643304503429764,0.1302685860758529
Phoneme,12,0.1485237101103489,0.1133580385251936
Phoneme,13,0.1553832388905457,0.1198850755445111
Phoneme,14,0.1524008350730689,0.1170979867995762
Phoneme,15,0.1497166716373397,0.1118265946272033
Phoneme,16,0.1476289889651058,0.1150883396778973
Phoneme,17,0.1759618252311363,0.1432918256108465
Phoneme,18,0.1524008350730689,0.1169703715349446
Phoneme,19,0.1696987772144348,0.1341735463976736
RacketSports,0,0.7828947368421053,0.7831083752761568
RacketSports,1,0.7828947368421053,0.7831083752761568
RacketSports,2,0.7828947368421053,0.7831083752761568
RacketSports,3,0.7828947368421053,0.7831083752761568
RacketSports,4,0.7828947368421053,0.7831083752761568
RacketSports,5,0.7828947368421053,0.7831083752761568
RacketSports,6,0.7828947368421053,0.7831083752761568
RacketSports,7,0.7828947368421053,0.7831083752761568
RacketSports,8,0.7828947368421053,0.7831083752761568
RacketSports,9,0.7828947368421053,0.7831083752761568
RacketSports,10,0.7828947368421053,0.7831083752761568
RacketSports,11,0.7828947368421053,0.7831083752761568
RacketSports,12,0.7828947368421053,0.7831083752761568
RacketSports,13,0.7828947368421053,0.7831083752761568
RacketSports,14,0.7828947368421053,0.7831083752761568
RacketSports,15,0.7828947368421053,0.7831083752761568
RacketSports,16,0.7828947368421053,0.7831083752761568
RacketSports,17,0.7828947368421053,0.7831083752761568
RacketSports,18,0.7828947368421053,0.7831083752761568
RacketSports,19,0.7828947368421053,0.7831083752761568
SelfRegulationSCP1,0,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,1,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,2,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,3,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,4,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,5,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,6,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,7,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,8,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,9,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,10,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,11,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,12,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,13,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,14,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,15,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,16,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,17,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,18,0.7372013651877133,0.7262988140774793
SelfRegulationSCP1,19,0.7372013651877133,0.7262988140774793
SelfRegulationSCP2,0,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,1,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,2,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,3,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,4,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,5,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,6,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,7,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,8,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,9,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,10,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,11,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,12,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,13,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,14,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,15,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,16,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,17,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,18,0.5055555555555555,0.5048066520354857
SelfRegulationSCP2,19,0.5055555555555555,0.5048066520354857
StandWalkJump,0,0.2666666666666666,0.2424242424242423
StandWalkJump,1,0.2666666666666666,0.2424242424242423
StandWalkJump,2,0.2666666666666666,0.2424242424242423
StandWalkJump,3,0.2666666666666666,0.2424242424242423
StandWalkJump,4,0.2666666666666666,0.2424242424242423
StandWalkJump,5,0.2666666666666666,0.2424242424242423
StandWalkJump,6,0.2666666666666666,0.2424242424242423
StandWalkJump,7,0.2666666666666666,0.2424242424242423
StandWalkJump,8,0.2666666666666666,0.2424242424242423
StandWalkJump,9,0.2666666666666666,0.2424242424242423
StandWalkJump,10,0.2666666666666666,0.2424242424242423
StandWalkJump,11,0.2666666666666666,0.2424242424242423
StandWalkJump,12,0.2666666666666666,0.2424242424242423
StandWalkJump,13,0.2666666666666666,0.2424242424242423
StandWalkJump,14,0.2666666666666666,0.2424242424242423
StandWalkJump,15,0.2666666666666666,0.2424242424242423
StandWalkJump,16,0.2666666666666666,0.2424242424242423
StandWalkJump,17,0.2666666666666666,0.2424242424242423
StandWalkJump,18,0.2666666666666666,0.2424242424242423
StandWalkJump,19,0.2666666666666666,0.2424242424242423
UWaveGestureLibrary,0,0.928125,0.9275826570102356
UWaveGestureLibrary,1,0.928125,0.9275826570102356
UWaveGestureLibrary,2,0.928125,0.9275826570102356
UWaveGestureLibrary,3,0.928125,0.9275826570102356
UWaveGestureLibrary,4,0.928125,0.9275826570102356
UWaveGestureLibrary,5,0.928125,0.9275826570102356
UWaveGestureLibrary,6,0.928125,0.9275826570102356
UWaveGestureLibrary,7,0.928125,0.9275826570102356
UWaveGestureLibrary,8,0.928125,0.9275826570102356
UWaveGestureLibrary,9,0.928125,0.9275826570102356
UWaveGestureLibrary,10,0.928125,0.9275826570102356
UWaveGestureLibrary,11,0.928125,0.9275826570102356
UWaveGestureLibrary,12,0.928125,0.9275826570102356
UWaveGestureLibrary,13,0.928125,0.9275826570102356
UWaveGestureLibrary,14,0.928125,0.9275826570102356
UWaveGestureLibrary,15,0.928125,0.9275826570102356
UWaveGestureLibrary,16,0.928125,0.9275826570102356
UWaveGestureLibrary,17,0.928125,0.9275826570102356
UWaveGestureLibrary,18,0.928125,0.9275826570102356
UWaveGestureLibrary,19,0.928125,0.9275826570102356
