Dataset,Seed,Accuracy,Weighted F1
Epilepsy,15,0.9492753623188406,0.9485567376198564
Epilepsy,16,0.9492753623188406,0.9485567376198564
Epilepsy,17,0.9492753623188406,0.9485567376198564
Epilepsy,18,0.9492753623188406,0.9485567376198564
Epilepsy,19,0.9492753623188406,0.9485567376198564
EthanolConcentration,0,0.6121673003802282,0.6009609520211197
EthanolConcentration,1,0.6121673003802282,0.6009609520211197
EthanolConcentration,2,0.6121673003802282,0.6009609520211197
EthanolConcentration,3,0.6121673003802282,0.6009609520211197
EthanolConcentration,4,0.6121673003802282,0.6009609520211197
EthanolConcentration,5,0.6121673003802282,0.6009609520211197
EthanolConcentration,6,0.6121673003802282,0.6009609520211197
EthanolConcentration,7,0.6121673003802282,0.6009609520211197
EthanolConcentration,8,0.6121673003802282,0.6009609520211197
EthanolConcentration,9,0.6121673003802282,0.6009609520211197
