Dataset,Seed,Accuracy,Weighted F1
PEMS-SF,10,0.8728323699421965,0.8722955496495628
PEMS-SF,11,0.8728323699421965,0.8722955496495628
PEMS-SF,12,0.8728323699421965,0.8722955496495628
PEMS-SF,13,0.8728323699421965,0.8722955496495628
PEMS-SF,14,0.8728323699421965,0.8722955496495628
PEMS-SF,15,0.8728323699421965,0.8722955496495628
PEMS-SF,16,0.8728323699421965,0.8722955496495628
PEMS-SF,17,0.8728323699421965,0.8722955496495628
PEMS-SF,18,0.8728323699421965,0.8722955496495628
PEMS-SF,19,0.8728323699421965,0.8722955496495628
PenDigits,0,0.9379645511720984,0.9379063084043217
PenDigits,1,0.9351057747284164,0.9351898107652376
PenDigits,2,0.937392795883362,0.9373597315726604
PenDigits,3,0.937392795883362,0.9373890866915224
PenDigits,4,0.9368210405946256,0.93685557539367
PenDigits,5,0.937392795883362,0.9373269473688196
PenDigits,6,0.9393939393939394,0.9394709970560916
PenDigits,7,0.9371069182389936,0.9370672557377868
PenDigits,8,0.9353916523727844,0.9355157118613796
PenDigits,9,0.9408233276157804,0.9408665326168963
PenDigits,10,0.9385363064608347,0.9386357289338382
PenDigits,11,0.9385363064608347,0.9386364156008552
PenDigits,12,0.938822184105203,0.93888761790665
PenDigits,13,0.9411092052601486,0.9411618305419956
PenDigits,14,0.940251572327044,0.9402250881385852
PenDigits,15,0.9353916523727844,0.9355978791947388
PenDigits,16,0.9351057747284164,0.9351516790058518
PenDigits,17,0.9356775300171528,0.9357689991264906
PenDigits,18,0.9376786735277302,0.9377223590180686
PenDigits,19,0.9382504288164666,0.9382813538159216
Phoneme,0,0.1583656427080226,0.1165797222816904
Phoneme,1,0.1535937966000596,0.113631908191489
Phoneme,2,0.1586638830897703,0.1201483376854644
Phoneme,3,0.1574709215627796,0.119643196725866
Phoneme,4,0.1574709215627796,0.1160484187501765
Phoneme,5,0.1565762004175365,0.1177328469698219
Phoneme,6,0.1544885177453027,0.1148628913784913
Phoneme,7,0.1518043543095735,0.1139716369312094
Phoneme,8,0.1580674023262749,0.1181063937003267
Phoneme,9,0.1571726811810319,0.1153022563964421
Phoneme,10,0.158962123471518,0.1222662316531411
Phoneme,11,0.1571726811810319,0.1156230078656362
Phoneme,12,0.1726811810319117,0.1329424852184468
Phoneme,13,0.1610498061437518,0.1194910236383714
Phoneme,14,0.1556814792722934,0.1158362099371779
Phoneme,15,0.1598568446167611,0.1195555152302222
Phoneme,16,0.1586638830897703,0.1218676365030278
Phoneme,17,0.1750671040858932,0.134859026210799
Phoneme,18,0.1580674023262749,0.1194831319582982
Phoneme,19,0.1580674023262749,0.117928483503822
RacketSports,0,0.875,0.8749252332558307
RacketSports,1,0.875,0.8749252332558307
RacketSports,2,0.875,0.8749252332558307
RacketSports,3,0.875,0.8749252332558307
RacketSports,4,0.875,0.8749252332558307
RacketSports,5,0.875,0.8749252332558307
RacketSports,6,0.875,0.8749252332558307
RacketSports,7,0.875,0.8749252332558307
RacketSports,8,0.875,0.8749252332558307
RacketSports,9,0.875,0.8749252332558307
RacketSports,10,0.875,0.8749252332558307
RacketSports,11,0.875,0.8749252332558307
RacketSports,12,0.875,0.8749252332558307
RacketSports,13,0.875,0.8749252332558307
RacketSports,14,0.875,0.8749252332558307
RacketSports,15,0.875,0.8749252332558307
RacketSports,16,0.875,0.8749252332558307
RacketSports,17,0.875,0.8749252332558307
RacketSports,18,0.875,0.8749252332558307
RacketSports,19,0.875,0.8749252332558307
SelfRegulationSCP1,0,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,1,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,2,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,3,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,4,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,5,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,6,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,7,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,8,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,9,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,10,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,11,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,12,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,13,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,14,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,15,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,16,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,17,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,18,0.7372013651877133,0.7325870937963052
SelfRegulationSCP1,19,0.7372013651877133,0.7325870937963052
SelfRegulationSCP2,0,0.5,0.3690606013397725
SelfRegulationSCP2,1,0.5,0.3690606013397725
SelfRegulationSCP2,2,0.5,0.3690606013397725
SelfRegulationSCP2,3,0.5,0.3690606013397725
SelfRegulationSCP2,4,0.5,0.3690606013397725
SelfRegulationSCP2,5,0.5,0.3690606013397725
SelfRegulationSCP2,6,0.5,0.3690606013397725
SelfRegulationSCP2,7,0.5,0.3690606013397725
SelfRegulationSCP2,8,0.5,0.3690606013397725
SelfRegulationSCP2,9,0.5,0.3690606013397725
SelfRegulationSCP2,10,0.5,0.3690606013397725
SelfRegulationSCP2,11,0.5,0.3690606013397725
SelfRegulationSCP2,12,0.5,0.3690606013397725
SelfRegulationSCP2,13,0.5,0.3690606013397725
SelfRegulationSCP2,14,0.5,0.3690606013397725
SelfRegulationSCP2,15,0.5,0.3690606013397725
SelfRegulationSCP2,16,0.5,0.3690606013397725
SelfRegulationSCP2,17,0.5,0.3690606013397725
SelfRegulationSCP2,18,0.5,0.3690606013397725
SelfRegulationSCP2,19,0.5,0.3690606013397725
StandWalkJump,0,0.3333333333333333,0.1851851851851851
StandWalkJump,1,0.3333333333333333,0.1851851851851851
StandWalkJump,2,0.3333333333333333,0.1851851851851851
StandWalkJump,3,0.3333333333333333,0.1851851851851851
StandWalkJump,4,0.3333333333333333,0.1851851851851851
StandWalkJump,5,0.3333333333333333,0.1851851851851851
StandWalkJump,6,0.3333333333333333,0.1851851851851851
StandWalkJump,7,0.3333333333333333,0.1851851851851851
StandWalkJump,8,0.3333333333333333,0.1851851851851851
StandWalkJump,9,0.3333333333333333,0.1851851851851851
StandWalkJump,10,0.3333333333333333,0.1851851851851851
StandWalkJump,11,0.3333333333333333,0.1851851851851851
StandWalkJump,12,0.3333333333333333,0.1851851851851851
StandWalkJump,13,0.3333333333333333,0.1851851851851851
StandWalkJump,14,0.3333333333333333,0.1851851851851851
StandWalkJump,15,0.3333333333333333,0.1851851851851851
StandWalkJump,16,0.3333333333333333,0.1851851851851851
StandWalkJump,17,0.3333333333333333,0.1851851851851851
StandWalkJump,18,0.3333333333333333,0.1851851851851851
StandWalkJump,19,0.3333333333333333,0.1851851851851851
UWaveGestureLibrary,0,0.909375,0.909304685045154
UWaveGestureLibrary,1,0.909375,0.909304685045154
UWaveGestureLibrary,2,0.909375,0.909304685045154
UWaveGestureLibrary,3,0.909375,0.909304685045154
UWaveGestureLibrary,4,0.909375,0.909304685045154
UWaveGestureLibrary,5,0.909375,0.909304685045154
UWaveGestureLibrary,6,0.909375,0.909304685045154
UWaveGestureLibrary,7,0.909375,0.909304685045154
UWaveGestureLibrary,8,0.909375,0.909304685045154
UWaveGestureLibrary,9,0.909375,0.909304685045154
UWaveGestureLibrary,10,0.909375,0.909304685045154
UWaveGestureLibrary,11,0.909375,0.909304685045154
UWaveGestureLibrary,12,0.909375,0.909304685045154
UWaveGestureLibrary,13,0.909375,0.909304685045154
UWaveGestureLibrary,14,0.909375,0.909304685045154
UWaveGestureLibrary,15,0.909375,0.909304685045154
UWaveGestureLibrary,16,0.909375,0.909304685045154
UWaveGestureLibrary,17,0.909375,0.909304685045154
UWaveGestureLibrary,18,0.909375,0.909304685045154
UWaveGestureLibrary,19,0.909375,0.909304685045154
