Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
CharacterTrajectories,19,0.0110126007348299,3.194822061806917,1.0975303463637829,3.4304837062954903,0.99025069637883,0.9902333494617324
Cricket,0,0.0213286532089114,3.743442104198039,0.0994536895304918,2.7312079733237624,0.9861111111111112,0.986013986013986
Cricket,1,0.0218167677521705,3.853252883069217,0.0946022979915142,2.6527348905801773,1.0,1.0
Cricket,2,0.0214269766584038,3.8048096848651767,0.0859429547563195,2.7898706030100584,1.0,1.0
Cricket,3,0.0215788660570979,3.766561604104936,0.0776960738003254,2.8689275784417987,1.0,1.0
Cricket,4,0.0212847888469696,3.7262087911367416,0.0634976867586374,2.6943385899066925,0.9861111111111112,0.986013986013986
Cricket,5,0.0142579488456249,3.2457867674529552,0.0637122262269258,2.243553005158901,0.9861111111111112,0.986013986013986
Cricket,6,0.0141402278095483,3.2716905772686005,0.0529829543083906,2.295025447383523,1.0,1.0
Cricket,7,0.0242365039885044,3.448788329958916,0.063050715252757,2.274919588118792,1.0,1.0
Cricket,8,0.0257363393902778,3.4102475624531507,0.0539031475782394,2.236693197861314,1.0,1.0
Cricket,9,0.025620125234127,3.439187452197075,0.040713857859373,2.244513269513845,1.0,1.0
Cricket,10,0.0141262244433164,3.252958469092846,0.0729586873203516,2.3171153478324413,1.0,1.0
Cricket,11,0.0264319982379674,3.437224540859461,0.0394306015223264,2.264066331088543,1.0,1.0
Cricket,12,0.020883860066533,3.388931879773736,0.0561892464756965,2.2384796384721994,1.0,1.0
Cricket,13,0.0260780863463878,3.4424283411353827,0.0681593753397464,2.299262885004282,1.0,1.0
Cricket,14,0.0177354887127876,3.4524505473673344,0.072279455140233,2.310143981128931,0.9861111111111112,0.9860139860139862
Cricket,15,0.0148511566221714,3.300364067777992,0.068379046395421,2.4421752393245697,1.0,1.0
Cricket,16,0.0155183244496583,3.3680234532803297,0.059175806120038,2.2128585688769817,1.0,1.0
Cricket,17,0.0258552264422178,3.493421420454979,0.0690303426235914,2.1659693717956543,0.9861111111111112,0.986013986013986
Cricket,18,0.0143381617963314,3.2364111468195915,0.0731072388589382,2.421876218169928,1.0,1.0
Cricket,19,0.0258035622537136,3.516556032001972,0.0588946677744388,2.2671108599752188,1.0,1.0
DuckDuckGeese,0,0.1647523883730173,0.6549104349687696,0.0330796223133802,0.6633199220523238,0.68,0.6761539141972578
DuckDuckGeese,1,0.1642706803977489,0.6381187802180648,0.0176615519449114,0.7204224644228816,0.68,0.6795975232198143
DuckDuckGeese,2,0.1645924337208271,0.6315123355016112,0.0303055522963404,0.6801328677684069,0.66,0.6540653594771243
DuckDuckGeese,3,0.1641529770568013,0.6306784078478813,0.0464185839518904,0.72124258056283,0.66,0.6585608406041843
DuckDuckGeese,4,0.1642865417525172,0.663522582501173,0.0234156688675284,0.674345494247973,0.7,0.698860681114551
DuckDuckGeese,5,0.1386274751275777,0.6829918511211872,0.0451909229159355,0.8751843888312578,0.68,0.6767554179566563
DuckDuckGeese,6,0.1374404765665531,0.736091984435916,0.0457897949963808,0.8670814260840416,0.68,0.6813335299031894
DuckDuckGeese,7,0.1574936136603355,0.8002144955098629,0.0380088649690151,0.8868595194071531,0.68,0.6767554179566563
DuckDuckGeese,8,0.2585972361266613,0.7929491810500622,0.040934931486845,0.8382841516286135,0.68,0.6797729618163055
DuckDuckGeese,9,0.1369398664683103,0.8149683997035027,0.0480695143342018,0.8785675633698702,0.64,0.635702786377709
DuckDuckGeese,10,0.1392002888023853,0.8164555411785841,0.0374690741300582,0.8296111952513456,0.68,0.6764396284829721
DuckDuckGeese,11,0.1498269438743591,0.8260011002421379,0.0378790702670812,0.8767758812755346,0.68,0.6799133126934984
DuckDuckGeese,12,0.1378111038357019,0.7988360580056906,0.047834999859333,0.8684736508876085,0.7,0.698860681114551
DuckDuckGeese,13,0.1439098641276359,0.8283632453531027,0.0536897238343954,0.9044353328645228,0.64,0.6346501547987616
DuckDuckGeese,14,0.1392897050827741,0.8020488880574703,0.0375587306916713,0.836992809548974,0.68,0.6799133126934984
DuckDuckGeese,15,0.1564368121325969,0.8487079795449972,0.0408250633627176,0.8421590533107519,0.72,0.7209659442724459
DuckDuckGeese,16,0.1395451445132494,0.8223237786442041,0.0735485926270484,0.9013311211019754,0.66,0.6578080495356038
DuckDuckGeese,17,0.1614219341427087,0.7941776867955923,0.0406111944466829,0.8851779270917177,0.72,0.7209659442724459
DuckDuckGeese,18,0.1664090119302272,0.8211399801075459,0.0373495295643806,0.831926615908742,0.68,0.6761539141972578
DuckDuckGeese,19,0.1524605806916952,0.7976340856403112,0.037345964461565,0.832210797816515,0.68,0.6771092436974788
ERing,0,0.0175059828907251,0.0685650296509265,0.0374009683728218,0.5548886293545365,0.9814814814814816,0.9814810241776534
ERing,1,0.0233186520636081,0.0794004332274198,0.0300407176837325,0.5978398248553276,0.9814814814814816,0.9814810241776534
ERing,2,0.0180164715275168,0.050402358174324,0.0189801687374711,0.579207880422473,0.9814814814814816,0.9814810241776534
ERing,3,0.0263814777135849,0.0494360560551285,0.0110865114256739,0.5504551809281111,0.9851851851851852,0.9851833559698728
ERing,4,0.0178080750629305,0.0495434869080781,0.026599227450788,0.5399951133877039,0.9851851851851852,0.9851833559698728
ERing,5,0.0215937029570341,0.1120578832924366,0.0339299049228429,0.5853937491774559,0.9814814814814816,0.9814810241776534
ERing,6,0.0223380923271179,0.1032001189887523,0.0292494595050811,0.5604099370539188,0.9814814814814816,0.9814389522254692
ERing,7,0.0179965980350971,0.0970971994102001,0.0310554448515176,0.5019340105354786,0.9851851851851852,0.9851833559698728
ERing,8,0.0157117825001478,0.0724566001445055,0.0313399359583854,0.4280977956950664,0.9814814814814816,0.9814810241776534
ERing,9,0.01409856043756,0.0578014757484197,0.021152839064598,0.43665193580091,0.9814814814814816,0.9814810241776534
ERing,10,0.0234385672956705,0.1061165817081928,0.0339526105672121,0.5507207531481981,0.9851851851851852,0.9851833559698728
ERing,11,0.0221829656511545,0.0788680743426084,0.0305415615439414,0.5754634663462639,0.9851851851851852,0.9851833559698728
ERing,12,0.0244701821357011,0.0966540090739727,0.0216838680207729,0.5008996184915304,0.9814814814814816,0.9814810241776534
ERing,13,0.0205370988696813,0.0859207604080438,0.0250220466405153,0.435707388445735,0.9814814814814816,0.9814810241776534
ERing,14,0.0199479665607213,0.0677410885691642,0.025337528437376,0.3843522742390632,0.9851851851851852,0.9851833559698728
ERing,15,0.0195379983633756,0.0557233858853578,0.0212062243372201,0.3547107931226492,0.9851851851851852,0.9851833559698728
ERing,16,0.0159365478903055,0.0754235479980707,0.0261159166693687,0.3487059809267521,0.9851851851851852,0.9851833559698728
ERing,17,0.0157103948295116,0.0733005795627832,0.0217157807201147,0.3472663220018148,0.9814814814814816,0.9814810241776534
ERing,18,0.0118367541581392,0.0900382585823535,0.0250145196914672,0.35779201798141,0.9851851851851852,0.9851833559698728
ERing,19,0.015761500224471,0.0687532182782888,0.0276039354503154,0.3478625304996967,0.9814814814814816,0.9814810241776534
EigenWorms,0,0.0210349466651678,64.37255975790322,0.1106386827304959,71.1183349750936,0.9083969465648856,0.9049851143240152
EigenWorms,1,0.0215511200949549,65.18960635457188,0.0984981702640652,72.37754696141928,0.8931297709923665,0.8896177004660942
EigenWorms,2,0.0216247364878654,65.386564088054,0.0791422510519623,72.57909187488258,0.8854961832061069,0.8831430028505345
EigenWorms,3,0.0222174720838665,64.85723559372127,0.1207788726314902,72.1626865491271,0.900763358778626,0.8984564676993364
EigenWorms,4,0.0218122312799096,64.51867207419127,0.1274457583203911,71.85653734765947,0.916030534351145,0.9137012348743472
EigenWorms,5,0.0142718162387609,45.09392988681793,0.057756420224905,45.420913664624095,0.8931297709923665,0.8896177004660942
EigenWorms,6,0.0141070261597633,45.173600394278765,0.090251050889492,44.60312736034393,0.900763358778626,0.8984564676993364
EigenWorms,7,0.0144510194659233,44.717055823653936,0.0575595237314701,44.96589355543256,0.900763358778626,0.8984564676993364
EigenWorms,8,0.0143670625984668,44.34215000830591,0.0611301492899656,44.22583424113691,0.900763358778626,0.8984564676993364
EigenWorms,9,0.0142190959304571,45.15181205607951,0.0762523747980594,44.7757968083024,0.9083969465648856,0.9049851143240152
EigenWorms,10,0.014214351773262,44.52397939935327,0.0723847914487123,44.611941719427705,0.900763358778626,0.8984564676993364
EigenWorms,11,0.0143252275884151,45.422648983076215,0.0803092047572135,44.57447065040469,0.916030534351145,0.9138238815572572
EigenWorms,12,0.0144056398421525,44.86868529394269,0.0758944619446992,44.969229232519865,0.900763358778626,0.8984564676993364
EigenWorms,13,0.0143355671316385,44.98212323896587,0.0739236660301685,45.49381419084966,0.900763358778626,0.8984564676993364
EigenWorms,14,0.0143658425658941,44.645173352211714,0.0653794221580028,44.59638397954404,0.916030534351145,0.9138238815572572
EigenWorms,15,0.0144799593836069,44.54170357063413,0.0644003767520189,44.560511989519,0.8931297709923665,0.8896177004660942
EigenWorms,16,0.0145137514919042,44.89800147898495,0.0567943807691335,44.93225138820708,0.916030534351145,0.9138238815572572
EigenWorms,17,0.0140601899474859,44.0588520988822,0.0670349933207035,43.972017815336585,0.9236641221374046,0.92233957282104
EigenWorms,18,0.014141933992505,44.865399941802025,0.0763723440468311,44.59489824809134,0.9083969465648856,0.9049851143240152
EigenWorms,19,0.0143301356583833,44.46164514683187,0.0760789047926664,44.45455320738256,0.916030534351145,0.9138238815572572
Epilepsy,0,0.021578530780971,0.7090066270902753,0.160240639001131,0.7141820648685098,1.0,1.0
Epilepsy,1,0.0160893481224775,0.63981350697577,0.1450499584898352,0.656228318810463,1.0,1.0
Epilepsy,2,0.0159725826233625,0.669245220720768,0.1008007694035768,0.6912072245031595,1.0,1.0
Epilepsy,3,0.0160241397097706,0.6360209416598082,0.1081462977454066,0.7141578709706664,1.0,1.0
Epilepsy,4,0.0158135332167148,0.6474762530997396,0.1056393980979919,0.6700823279097676,1.0,1.0
Epilepsy,5,0.0195383075624704,0.6640128754079342,0.0844693537801504,0.6835700161755085,1.0,1.0
Epilepsy,6,0.0113314986228942,0.6121595166623592,0.0637368485331535,0.5741050187498331,1.0,1.0
Epilepsy,7,0.0110344234853982,0.4789429046213627,0.0673787593841552,0.4727226831018924,1.0,1.0
Epilepsy,8,0.0103453006595373,0.3742113281041384,0.0671835951507091,0.4041358437389135,1.0,1.0
Epilepsy,9,0.0104775093495845,0.3597238790243864,0.0626934766769409,0.4128920901566744,0.9927536231884058,0.992756500447414
Epilepsy,10,0.0189855322241783,0.6359835807234049,0.084675196558237,0.715966859832406,1.0,1.0
Epilepsy,11,0.0212091598659753,0.6868995018303394,0.0839068163186311,0.611954415217042,1.0,1.0
Epilepsy,12,0.0112485401332378,0.4998460244387388,0.0735461693257093,0.4761704448610544,1.0,1.0
Epilepsy,13,0.0105243120342493,0.4178199432790279,0.0656171683222055,0.4143201727420091,1.0,1.0
Epilepsy,14,0.0105214305222034,0.3856289628893137,0.0677298586815595,0.426982956007123,1.0,1.0
Epilepsy,15,0.0105613432824611,0.3819906357675791,0.0702836122363805,0.4253451749682426,1.0,1.0
Epilepsy,16,0.0105548612773418,0.3796407524496317,0.065281007438898,0.417523767799139,1.0,1.0
Epilepsy,17,0.0103414431214332,0.3734987881034612,0.0649677626788616,0.4302164949476719,1.0,1.0
Epilepsy,18,0.0104966815561056,0.3552502747625112,0.0660919975489378,0.4038799162954092,1.0,1.0
Epilepsy,19,0.0105429105460643,0.3529471009969711,0.0671468842774629,0.4032174870371818,1.0,1.0
EthanolConcentration,0,0.0157803418114781,8.888719697482884,0.248401453718543,8.94832850806415,0.338403041825095,0.3352065759532782
EthanolConcentration,1,0.0157859260216355,9.127475843764842,0.2771474160254001,9.085383351892231,0.3536121673003802,0.3489926535106584
EthanolConcentration,2,0.0159232802689075,9.050446999259291,0.2540370868518948,9.059741457924249,0.3498098859315589,0.3464969701250052
EthanolConcentration,3,0.015755895525217,9.038955035619438,0.2372892210260033,9.0526127172634,0.3460076045627376,0.3417777336584792
EthanolConcentration,4,0.0160255432128906,8.9611043529585,0.223579017445445,8.972534142434597,0.3460076045627376,0.3416579823886818
EthanolConcentration,5,0.0104873552918434,6.264281440526247,0.2053526733070612,6.061402503401041,0.3536121673003802,0.3501394117885782
EthanolConcentration,6,0.0139848478138446,6.394064076244831,0.217485923320055,5.831801494583488,0.3460076045627376,0.3417129369845064
EthanolConcentration,7,0.0103996843099594,6.280198737978935,0.2659987043589353,5.995659636333585,0.3498098859315589,0.3454044953670271
EthanolConcentration,8,0.0142035074532032,6.412781024351716,0.222792848944664,5.9761885944753885,0.3422053231939163,0.3381168178283619
EthanolConcentration,9,0.0161293037235736,6.410900603979826,0.2063686661422252,5.755008716136217,0.3460076045627376,0.3416672038729268
EthanolConcentration,10,0.0104061011224985,6.297433039173484,0.2161375861614942,5.774495890364051,0.3460076045627376,0.3426198683041423
EthanolConcentration,11,0.0105620026588439,6.217354899272323,0.212654398754239,5.746860034763813,0.3460076045627376,0.3430722459926149
EthanolConcentration,12,0.0193466283380985,6.36635472252965,0.2777746841311455,6.0701980367302895,0.3460076045627376,0.3417315426964981
EthanolConcentration,13,0.0146727878600358,6.485513243824244,0.2313806153833866,6.091167084872723,0.3536121673003802,0.3497289611318912
EthanolConcentration,14,0.014021448791027,6.424236159771681,0.2682841476052999,6.089725840836763,0.3536121673003802,0.3500494271216571
EthanolConcentration,15,0.0115267504006624,6.294701972976327,0.2238795571029186,5.737776862457395,0.3498098859315589,0.3451824576972208
EthanolConcentration,16,0.0105863530188798,6.297431064769626,0.2761235926300287,5.93417077511549,0.3422053231939163,0.3387604045882234
EthanolConcentration,17,0.0105044860392808,6.178821573033929,0.2171700019389391,5.887460112571716,0.3460076045627376,0.341784538955713
EthanolConcentration,18,0.010597450658679,6.329615345224738,0.2177488561719656,6.006158443167806,0.3460076045627376,0.3417129369845064
EthanolConcentration,19,0.0146075878292322,6.381925581023097,0.2818453125655651,5.9566375613212585,0.338403041825095,0.3333368069647008
FaceDetection,0,0.0406456897035241,13.007986228913069,42.44740523118526,8.055599288083613,0.6393303064699205,0.6379319864048797
FaceDetection,1,0.0408805683255195,13.149823567830026,42.11535212397576,8.13536471966654,0.6430192962542566,0.6423885378269264
FaceDetection,2,0.0409820592030882,13.223363197408617,41.97874664142728,8.000836910679936,0.6407491486946651,0.6405449131129788
FaceDetection,3,0.0409168619662523,13.152496320195496,42.12196038663387,8.066145865246654,0.6452894438138479,0.6442111826727213
FaceDetection,4,0.0405796486884355,12.999044554308057,41.731579111889005,8.072482197545469,0.6373439273552781,0.6346248953445355
FaceDetection,5,0.0304065681993961,9.178737383335829,14.409257050603628,4.978365389630199,0.6339387060158911,0.6328939003969238
FaceDetection,6,0.0305272545665502,9.050776861608028,14.424399435520172,4.907481271773577,0.6381952326901249,0.6381847149529943
FaceDetection,7,0.0302093997597694,9.125617625191808,14.260440403595569,4.958234468474984,0.641316685584563,0.6407973149729611
FaceDetection,8,0.0304236207157373,9.02347681298852,14.369296981021762,4.889378074556589,0.6407491486946651,0.6397670678061353
FaceDetection,9,0.0303648896515369,9.10540004633367,14.45070225931704,4.947498036548495,0.6384790011350738,0.63591026165035
FaceDetection,10,0.0305116549134254,9.022540239617229,14.544395180419087,4.879814570769668,0.6435868331441543,0.6423647437730989
FaceDetection,11,0.0307699367403984,9.04146064259112,14.339039597660303,4.9400200340896845,0.6515323496027242,0.6514564583140032
FaceDetection,12,0.0309086274355649,9.067869687452912,14.92541248165071,4.921250246465206,0.6362088535754824,0.6358277484809255
FaceDetection,13,0.031066495925188,9.09032180532813,14.518081150949,4.961763555184007,0.6540862656072645,0.6539611813579203
FaceDetection,14,0.0303415842354297,9.134222572669389,14.33005822636187,4.954368487000465,0.6404653802497162,0.6399829542728614
FaceDetection,15,0.0306248757988214,9.026901775971057,14.391052771359682,4.91353327408433,0.6359250851305335,0.6342708988629804
FaceDetection,16,0.0309206489473581,9.060301480814816,14.357672719284892,4.958810059353709,0.6333711691259932,0.6325159753975811
FaceDetection,17,0.0300839319825172,8.962772296741605,14.433052664622664,4.894984820857644,0.6396140749148694,0.6374541985672754
FaceDetection,18,0.0300219543278217,9.008372938260436,14.359634820371866,4.89588950574398,0.6214528944381384,0.6212273127937876
FaceDetection,19,0.0302956197410821,8.943775843828917,14.393999012187123,4.858313333243132,0.6416004540295119,0.6407937671252611
FingerMovements,0,0.0338489059358835,0.6386353690177202,0.2218823013827204,0.3068411629647016,0.48,0.4795838335334133
FingerMovements,1,0.0379540510475635,0.6707626078277826,0.3224376859143376,0.2687929403036833,0.5,0.5
FingerMovements,2,0.0444910591468215,0.6248195804655552,0.3346106950193643,0.3017532657831907,0.55,0.5455086198205464
FingerMovements,3,0.042791660875082,0.6028422107920051,0.2632030909880996,0.2533074617385864,0.53,0.5283508771929825
FingerMovements,4,0.0352205978706479,0.5959083903580904,0.2832713546231389,0.2390165347605943,0.58,0.5766183574879227
FingerMovements,5,0.0265626478940248,0.6436552945524454,0.2423696685582399,0.2736284788697958,0.53,0.5283508771929825
FingerMovements,6,0.0194320995360612,0.6141418814659119,0.2429788596928119,0.2479390390217304,0.6,0.5967793880837359
FingerMovements,7,0.0295920204371213,0.5218070242553949,0.23542838729918,0.2303890623152256,0.57,0.5657082367174111
FingerMovements,8,0.0196845214813947,0.4757974203675985,0.2407926861196756,0.2238940428942442,0.54,0.5362962962962964
FingerMovements,9,0.026669081300497,0.4396373517811298,0.2401288002729416,0.1958630792796611,0.49,0.49005100510051
FingerMovements,10,0.0263873450458049,0.6163339614868164,0.2402188796550035,0.2924382165074348,0.54,0.5344242424242425
FingerMovements,11,0.0265960246324539,0.6216517575085163,0.2611001152545213,0.2948784101754427,0.49,0.49005100510051
FingerMovements,12,0.0271854791790246,0.6049553640186787,0.2680302243679762,0.2863516826182604,0.53,0.5298589858985899
FingerMovements,13,0.0219442173838615,0.6273207738995552,0.2661143615841865,0.2699721716344356,0.52,0.5161352657004832
