Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
FingerMovements,12,19.724565222859383,389,0.2934668362140655,0.55,0.4278398151713515
FingerMovements,13,23.69176857359708,497,0.2952980659902096,0.54,0.4345833333333334
FingerMovements,14,27.66740026511252,595,0.2821484077721834,0.51,0.3614975654691406
FingerMovements,15,22.055812479928136,457,0.2711092960089445,0.49,0.45872
FingerMovements,16,21.051949797198176,438,0.293744895607233,0.49,0.3796908354803092
FingerMovements,17,29.57597163505852,642,0.2954309470951557,0.51,0.3614975654691406
FingerMovements,18,25.75093714892864,550,0.277703158557415,0.5,0.3716387620497209
FingerMovements,19,22.59006655961275,468,0.2697042562067508,0.5,0.3400000000000001
HandMovementDirection,0,27.44990036077797,694,0.3301650416105985,0.3648648648648648,0.3610257985257986
HandMovementDirection,1,26.81085878238082,685,0.2846826687455177,0.3378378378378378,0.3398614780193726
HandMovementDirection,2,25.46605990827084,638,0.2664634529501199,0.4324324324324324,0.4213386727688787
HandMovementDirection,3,24.477282168343663,607,0.2947623655200004,0.3243243243243243,0.3052644890880185
HandMovementDirection,4,27.52427623234689,705,0.2895837482064962,0.3513513513513513,0.3448187658713975
HandMovementDirection,5,24.736598826944828,628,0.2758068293333053,0.4054054054054054,0.3994604018616816
HandMovementDirection,6,26.83152510225773,693,0.2705432903021574,0.3108108108108108,0.2794277794277794
HandMovementDirection,7,30.336195366457105,806,0.2920722775161266,0.4054054054054054,0.4111762706102329
HandMovementDirection,8,26.729463774710894,687,0.2911718320101499,0.3378378378378378,0.323575174321443
HandMovementDirection,9,25.829209165647622,652,0.2725009173154831,0.4054054054054054,0.3907244355944766
HandMovementDirection,10,27.29264680109918,701,0.2712100986391306,0.3378378378378378,0.3156827502669287
HandMovementDirection,11,24.883823979645967,621,0.2954619769006967,0.3378378378378378,0.3155435592506529
HandMovementDirection,12,25.783897776156664,669,0.2908591758459806,0.3648648648648648,0.3518451606686901
HandMovementDirection,13,20.21782741509378,495,0.2704867850989103,0.3918918918918919,0.3936401436401435
HandMovementDirection,14,25.550914825871587,655,0.2977335341274738,0.4729729729729729,0.4922354193212659
HandMovementDirection,15,26.73530988954008,662,0.2969659846276045,0.3783783783783784,0.3573561669491902
HandMovementDirection,16,26.774540858343244,665,0.2798083256930113,0.3378378378378378,0.3319830066133708
HandMovementDirection,17,28.61993710696697,759,0.2705879304558038,0.4189189189189189,0.4052689052689052
HandMovementDirection,18,24.83006713353097,624,0.2933045160025358,0.3783783783783784,0.3493762993762994
HandMovementDirection,19,28.90320827998221,751,0.2885365560650825,0.3513513513513513,0.3346850133728822
Handwriting,0,38.99112414009869,1150,0.6290501393377781,0.48,0.4563956391722207
Handwriting,1,33.521534783765674,1006,0.679409621283412,0.4635294117647058,0.4421350717780765
Handwriting,2,38.13907356001437,1159,0.3598307874053716,0.4847058823529411,0.4534569609075414
Handwriting,3,32.21083168685436,949,0.3513182830065489,0.4905882352941176,0.4559077900403154
Handwriting,4,35.26810144074261,1062,0.3361162655055523,0.4082352941176471,0.3931281702775967
Handwriting,5,35.70745497196913,1063,0.359781950712204,0.4470588235294118,0.4075479486515176
