Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
Cricket,1,0.028309753164649,3.16527727432549,0.0534110441803932,2.366266507655382,1.0,1.0
Cricket,2,0.0247014984488487,2.993658119812608,0.0853379052132368,2.336949149146676,1.0,1.0
Cricket,3,0.0263853371143341,2.926378177478909,0.0539055690169334,2.22923555970192,0.9861111111111112,0.986013986013986
Cricket,4,0.0189866721630096,2.9902960266917944,0.0643433798104524,2.302924206480384,1.0,1.0
Cricket,5,0.0216792281717062,2.951567208394408,0.059932654723525,2.358979845419526,1.0,1.0
Cricket,6,0.0216702613979578,3.094588050618768,0.0722473412752151,2.321857087314129,1.0,1.0
Cricket,7,0.0245708860456943,2.9774576481431723,0.0661001335829496,2.3840974252671003,1.0,1.0
Cricket,8,0.0147848557680845,2.9634055234491825,0.0595203693956136,2.337974948808551,1.0,1.0
Cricket,9,0.0279554482549428,3.1472900174558163,0.0789364073425531,2.3736955020576715,1.0,1.0
Cricket,10,0.0198284462094306,2.880581922829151,0.0620268993079662,2.3202016334980726,1.0,1.0
Cricket,11,0.0308585669845342,3.13601241260767,0.1135052889585495,2.273061089217663,0.9861111111111112,0.986013986013986
Cricket,12,0.0199295878410339,2.883435558527708,0.0631653442978859,2.2342082299292088,1.0,1.0
Cricket,13,0.0312915705144405,3.3388954270631075,0.0694963168352842,2.475766122341156,1.0,1.0
Cricket,14,0.0207004230469465,3.106186727061868,0.0779480971395969,2.3466789815574884,1.0,1.0
Cricket,15,0.0179087724536657,2.9825451523065567,0.1368910260498523,2.376160010695457,1.0,1.0
Cricket,16,0.0343662835657596,2.96882957033813,0.0673775561153888,2.261399367824197,0.9861111111111112,0.986013986013986
Cricket,17,0.0295238755643367,2.913312377408147,0.0578169096261262,2.349264267832041,0.9861111111111112,0.986013986013986
Cricket,18,0.0390311032533645,3.1445604506880045,0.057428952306509,2.284376658499241,0.9861111111111112,0.986013986013986
Cricket,19,0.054351495578885,2.9491939526051283,0.0711591336876154,2.4160286039114,0.9861111111111112,0.986013986013986
DuckDuckGeese,0,0.1369625311344862,0.7999007850885391,0.0363786648958921,0.8638313673436642,0.6,0.5945535193482427
DuckDuckGeese,1,0.2908683866262436,0.8197326883673668,0.0414679516106843,0.8276031166315079,0.6,0.5941176470588235
DuckDuckGeese,2,0.2621185649186373,0.8046943563967943,0.0392703544348478,0.7058827225118876,0.62,0.6143728304719017
DuckDuckGeese,3,0.2634075991809368,0.8250208478420973,0.0449080970138311,0.8431359082460403,0.6,0.5950700280112045
DuckDuckGeese,4,0.2777962014079094,0.7905985824763775,0.0412312485277652,0.8928276617079973,0.6,0.5945535193482427
DuckDuckGeese,5,0.2382349148392677,0.7875081803649664,0.0562638007104396,0.8697838336229324,0.6,0.5948051948051948
DuckDuckGeese,6,0.2737822122871876,0.8589149974286556,0.0453937090933322,0.8629211746156216,0.6,0.596558531879571
DuckDuckGeese,7,0.2266279235482216,0.7960147894918919,0.0381343141198158,0.7261766511946917,0.58,0.5728736279200676
DuckDuckGeese,8,0.2801924645900726,0.7700713202357292,0.0485418792814016,0.88902722671628,0.64,0.637167160325055
DuckDuckGeese,9,0.2226711194962263,0.8092707544565201,0.0391233470290899,0.8522318918257952,0.68,0.6796536796536797
DuckDuckGeese,10,0.2618049439042806,0.7767178881913424,0.0506422035396099,0.8533676601946354,0.62,0.6143728304719017
DuckDuckGeese,11,0.2808345891535282,0.7882513105869293,0.0406298097223043,0.8834899999201298,0.66,0.658032961190856
DuckDuckGeese,12,0.2609262075275183,0.7566653806716204,0.0400473494082689,0.8372351266443729,0.62,0.6156760886172652
DuckDuckGeese,13,0.2313151769340038,0.7984661143273115,0.0745701491832733,0.8601973801851273,0.62,0.6152958152958153
