Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
Cricket,12,39.23002665117383,731,0.29199171625077724,0.9861111111111112,0.9860139860139859
Cricket,13,44.713502710685134,855,0.27369084022939205,0.9861111111111112,0.9860139860139859
Cricket,14,45.62110610306263,863,0.27222773618996143,0.9861111111111112,0.9860139860139859
Cricket,15,37.78028663434088,713,0.26835869438946247,0.9861111111111112,0.9860139860139859
Cricket,16,40.38451079837978,752,0.28075982071459293,0.9861111111111112,0.9860139860139859
Cricket,17,42.54551221244037,807,0.2716632205992937,0.9861111111111112,0.9860139860139859
Cricket,18,44.6969030033797,854,0.2705759797245264,0.9861111111111112,0.9860139860139859
Cricket,19,38.82143599167466,723,0.26812118850648403,0.9861111111111112,0.9860139860139859
DuckDuckGeese,0,26.53567175194621,536,0.4723999407142401,0.62,0.6232380952380953
DuckDuckGeese,1,29.02130714803934,599,0.38332015089690685,0.54,0.5334312402423858
DuckDuckGeese,2,27.651917174458504,564,0.38408481515944004,0.58,0.5695343528160864
DuckDuckGeese,3,28.199989577755332,565,0.415313895791769,0.6,0.5953684210526317
DuckDuckGeese,4,29.58707400225103,616,0.386764757335186,0.6,0.5908771929824561
DuckDuckGeese,5,26.767210997641087,537,0.4033217243850231,0.64,0.634891774891775
DuckDuckGeese,6,27.78148784674704,558,0.3881923146545887,0.58,0.5649248120300752
DuckDuckGeese,7,28.155292339622974,557,0.3762447964400053,0.62,0.6148194014447883
DuckDuckGeese,8,28.695195250213146,576,0.38794903457164764,0.56,0.5581527347781218
DuckDuckGeese,9,28.930468305945396,584,0.39124392718076706,0.52,0.510016642396505
DuckDuckGeese,10,29.990388011559844,604,0.4000969436019659,0.56,0.5625676937441644
DuckDuckGeese,11,27.06764890253544,552,0.38869248516857624,0.56,0.5570806100217865
DuckDuckGeese,12,30.459257923066616,619,0.3862814288586378,0.58,0.566060606060606
DuckDuckGeese,13,26.778396550565958,540,0.4057585187256336,0.64,0.6315113871635611
DuckDuckGeese,14,26.676143804565072,532,0.4131867680698633,0.62,0.6192280701754386
DuckDuckGeese,15,29.818058997392654,606,0.3887882065027952,0.62,0.6114108801415303
DuckDuckGeese,16,28.105282489210367,570,0.3841032590717077,0.56,0.555
DuckDuckGeese,17,26.170485969632864,523,0.4016257878392935,0.56,0.5399643493761141
DuckDuckGeese,18,29.946444045752287,611,0.3886970281600952,0.66,0.66
DuckDuckGeese,19,30.07727375626564,614,0.4046417772769928,0.6,0.5961733746130031
ERing,0,24.30765925720334,651,0.4091842696070671,0.8777777777777778,0.876036118777372
ERing,1,21.94067031517625,595,0.2726905234158039,0.8888888888888888,0.889016959495406
ERing,2,24.855418695136905,664,0.27809704281389713,0.8851851851851852,0.8849046474848785
ERing,3,22.757576923817396,615,0.27363393269479275,0.8814814814814815,0.8800471501822391
ERing,4,21.749890744686127,593,0.274753550067544,0.8814814814814815,0.8808399895486194
