Dataset,Seed,Accuracy,Weighted F1
Heartbeat,9,0.7804878048780488,0.7651567944250871
Heartbeat,10,0.7804878048780488,0.7651567944250871
Heartbeat,11,0.7804878048780488,0.7651567944250871
Heartbeat,12,0.7804878048780488,0.7651567944250871
Heartbeat,13,0.7804878048780488,0.7651567944250871
Heartbeat,14,0.7804878048780488,0.7651567944250871
Heartbeat,15,0.7804878048780488,0.7651567944250871
Heartbeat,16,0.7804878048780488,0.7651567944250871
Heartbeat,17,0.7804878048780488,0.7651567944250871
Heartbeat,18,0.7804878048780488,0.7651567944250871
Heartbeat,19,0.7804878048780488,0.7651567944250871
LSST,0,0.3548256285482563,0.2065685600320777
LSST,1,0.3381995133819951,0.1788836334336165
LSST,2,0.3410381184103812,0.1810864107793366
LSST,3,0.3471208434712084,0.1917664593637473
LSST,4,0.348742903487429,0.1955471057789416
LSST,5,0.3446877534468775,0.1888677764594829
LSST,6,0.3454987834549878,0.1911857139053104
LSST,7,0.3491484184914842,0.197813516862754
LSST,8,0.3499594484995945,0.1974608593432134
LSST,9,0.348742903487429,0.1964354529663062
LSST,10,0.3463098134630981,0.1922455165335062
LSST,11,0.3446877534468775,0.1888080038949713
LSST,12,0.3511759935117599,0.2008343898881522
LSST,13,0.354014598540146,0.2060575134690297
LSST,14,0.3450932684509327,0.1903985258948122
LSST,15,0.3446877534468775,0.1901291611178201
LSST,16,0.3536090835360908,0.2040684809694831
LSST,17,0.3442822384428224,0.1886318984244167
LSST,18,0.3454987834549878,0.1913517636261023
LSST,19,0.3438767234387672,0.1892586515531156
Libras,0,0.8722222222222222,0.8704498294869951
Libras,1,0.8722222222222222,0.8704498294869951
Libras,2,0.8722222222222222,0.8704498294869951
Libras,3,0.8722222222222222,0.8704498294869951
Libras,4,0.8722222222222222,0.8704498294869951
Libras,5,0.8722222222222222,0.8704498294869951
Libras,6,0.8722222222222222,0.8704498294869951
Libras,7,0.8722222222222222,0.8704498294869951
Libras,8,0.8722222222222222,0.8704498294869951
Libras,9,0.8722222222222222,0.8704498294869951
Libras,10,0.8722222222222222,0.8704498294869951
Libras,11,0.8722222222222222,0.8704498294869951
Libras,12,0.8722222222222222,0.8704498294869951
Libras,13,0.8722222222222222,0.8704498294869951
Libras,14,0.8722222222222222,0.8704498294869951
Libras,15,0.8722222222222222,0.8704498294869951
Libras,16,0.8722222222222222,0.8704498294869951
Libras,17,0.8722222222222222,0.8704498294869951
Libras,18,0.8722222222222222,0.8704498294869951
Libras,19,0.8722222222222222,0.8704498294869951
MotorImagery,0,0.49,0.4782608695652173
MotorImagery,1,0.49,0.4782608695652173
MotorImagery,2,0.49,0.4782608695652173
MotorImagery,3,0.49,0.4782608695652173
MotorImagery,4,0.49,0.4782608695652173
MotorImagery,5,0.49,0.4782608695652173
MotorImagery,6,0.49,0.4782608695652173
MotorImagery,7,0.49,0.4782608695652173
MotorImagery,8,0.49,0.4782608695652173
MotorImagery,9,0.49,0.4782608695652173
MotorImagery,10,0.49,0.4782608695652173
MotorImagery,11,0.49,0.4782608695652173
MotorImagery,12,0.49,0.4782608695652173
MotorImagery,13,0.49,0.4782608695652173
MotorImagery,14,0.49,0.4782608695652173
MotorImagery,15,0.49,0.4782608695652173
MotorImagery,16,0.49,0.4782608695652173
MotorImagery,17,0.49,0.4782608695652173
MotorImagery,18,0.49,0.4782608695652173
MotorImagery,19,0.49,0.4782608695652173
NATOPS,0,0.6444444444444445,0.6357154027188128
NATOPS,1,0.6444444444444445,0.6357154027188128
NATOPS,2,0.6444444444444445,0.6357154027188128
NATOPS,3,0.6444444444444445,0.6357154027188128
NATOPS,4,0.6444444444444445,0.6357154027188128
NATOPS,5,0.6444444444444445,0.6357154027188128
NATOPS,6,0.6444444444444445,0.6357154027188128
NATOPS,7,0.6444444444444445,0.6357154027188128
NATOPS,8,0.6444444444444445,0.6357154027188128
NATOPS,9,0.6444444444444445,0.6357154027188128
NATOPS,10,0.6444444444444445,0.6357154027188128
NATOPS,11,0.6444444444444445,0.6357154027188128
NATOPS,12,0.6444444444444445,0.6357154027188128
NATOPS,13,0.6444444444444445,0.6357154027188128
NATOPS,14,0.6444444444444445,0.6357154027188128
NATOPS,15,0.6444444444444445,0.6357154027188128
NATOPS,16,0.6444444444444445,0.6357154027188128
NATOPS,17,0.6444444444444445,0.6357154027188128
NATOPS,18,0.6444444444444445,0.6357154027188128
NATOPS,19,0.6444444444444445,0.6357154027188128
PEMS-SF,0,0.9248554913294798,0.924527799805806
PEMS-SF,1,0.9248554913294798,0.924527799805806
PEMS-SF,2,0.9248554913294798,0.924527799805806
PEMS-SF,3,0.9248554913294798,0.924527799805806
PEMS-SF,4,0.9248554913294798,0.924527799805806
PEMS-SF,5,0.9248554913294798,0.924527799805806
PEMS-SF,6,0.9248554913294798,0.924527799805806
PEMS-SF,7,0.9248554913294798,0.924527799805806
PEMS-SF,8,0.9248554913294798,0.924527799805806
PEMS-SF,9,0.9248554913294798,0.924527799805806
PEMS-SF,10,0.9248554913294798,0.924527799805806
PEMS-SF,11,0.9248554913294798,0.924527799805806
PEMS-SF,12,0.9248554913294798,0.924527799805806
PEMS-SF,13,0.9248554913294798,0.924527799805806
PEMS-SF,14,0.9248554913294798,0.924527799805806
PEMS-SF,15,0.9248554913294798,0.924527799805806
PEMS-SF,16,0.9248554913294798,0.924527799805806
PEMS-SF,17,0.9248554913294798,0.924527799805806
PEMS-SF,18,0.9248554913294798,0.924527799805806
PEMS-SF,19,0.9248554913294798,0.924527799805806
PenDigits,0,0.9256718124642652,0.9255484992906094
PenDigits,1,0.9193825042881648,0.9193124880869256
PenDigits,2,0.923956546598056,0.9238232037299254
PenDigits,3,0.9248141795311606,0.9247245749046986
PenDigits,4,0.9262435677530018,0.9260322877569452
PenDigits,5,0.9288164665523156,0.9286691728776368
PenDigits,6,0.9196683819325328,0.919547563971315
PenDigits,7,0.9325328759291024,0.9323268511721404
PenDigits,8,0.9242424242424242,0.9242521321865608
PenDigits,9,0.9282447112635792,0.9281413297864264
PenDigits,10,0.9233847913093196,0.9232565489044372
PenDigits,11,0.9273870783304744,0.9272223733152852
PenDigits,12,0.9233847913093196,0.9233196619883356
PenDigits,13,0.9276729559748428,0.9274553264767772
PenDigits,14,0.9299599771297884,0.9297966096054155
PenDigits,15,0.9228130360205832,0.9226441137418396
PenDigits,16,0.9228130360205832,0.9226696001764294
PenDigits,17,0.9248141795311606,0.9246191409564136
PenDigits,18,0.9242424242424242,0.9240420771464992
PenDigits,19,0.9245283018867924,0.9243468350780868
Phoneme,0,0.1795407098121085,0.1412976361267636
Phoneme,1,0.1756635848493886,0.1392675558946161
Phoneme,2,0.1887861616462869,0.1541298272338058
Phoneme,3,0.1840143155383239,0.1452911423664991
Phoneme,4,0.1866984789740531,0.1489521394044633
Phoneme,5,0.1971368923352222,0.16423831599782
Phoneme,6,0.1801371905756039,0.1409245290858382
Phoneme,7,0.1679093349239487,0.1314320443836524
Phoneme,8,0.1995228153892037,0.1656219254667028
Phoneme,9,0.1864002385923054,0.1467893671816729
Phoneme,10,0.1834178347748285,0.1474775827917409
Phoneme,11,0.1765583059946316,0.1412887267930215
Phoneme,12,0.1995228153892037,0.1654158565254746
Phoneme,13,0.1825231136295854,0.1473136756377534
Phoneme,14,0.1786459886668654,0.1387203351254507
Phoneme,15,0.1861019982105577,0.1507456390552547
Phoneme,16,0.1869967193558007,0.1512684771056726
Phoneme,17,0.1956456904264837,0.1626138693144682
Phoneme,18,0.1735759021771548,0.1392775072639877
Phoneme,19,0.1861019982105577,0.1491999867774944
RacketSports,0,0.7960526315789473,0.7899496928407234
RacketSports,1,0.7960526315789473,0.7899496928407234
RacketSports,2,0.7960526315789473,0.7899496928407234
RacketSports,3,0.7960526315789473,0.7899496928407234
RacketSports,4,0.7960526315789473,0.7899496928407234
RacketSports,5,0.7960526315789473,0.7899496928407234
RacketSports,6,0.7960526315789473,0.7899496928407234
RacketSports,7,0.7960526315789473,0.7899496928407234
RacketSports,8,0.7960526315789473,0.7899496928407234
RacketSports,9,0.7960526315789473,0.7899496928407234
RacketSports,10,0.7960526315789473,0.7899496928407234
RacketSports,11,0.7960526315789473,0.7899496928407234
RacketSports,12,0.7960526315789473,0.7899496928407234
RacketSports,13,0.7960526315789473,0.7899496928407234
RacketSports,14,0.7960526315789473,0.7899496928407234
RacketSports,15,0.7960526315789473,0.7899496928407234
RacketSports,16,0.7960526315789473,0.7899496928407234
RacketSports,17,0.7960526315789473,0.7899496928407234
RacketSports,18,0.7960526315789473,0.7899496928407234
RacketSports,19,0.7960526315789473,0.7899496928407234
SelfRegulationSCP1,0,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,1,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,2,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,3,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,4,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,5,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,6,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,7,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,8,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,9,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,10,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,11,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,12,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,13,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,14,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,15,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,16,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,17,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,18,0.6996587030716723,0.6858279658689772
SelfRegulationSCP1,19,0.6996587030716723,0.6858279658689772
SelfRegulationSCP2,0,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,1,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,2,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,3,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,4,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,5,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,6,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,7,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,8,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,9,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,10,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,11,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,12,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,13,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,14,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,15,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,16,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,17,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,18,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,19,0.4888888888888889,0.4878772884710539
StandWalkJump,0,0.4666666666666667,0.3888888888888889
StandWalkJump,1,0.4666666666666667,0.3888888888888889
StandWalkJump,2,0.4666666666666667,0.3888888888888889
StandWalkJump,3,0.4666666666666667,0.3888888888888889
StandWalkJump,4,0.4666666666666667,0.3888888888888889
StandWalkJump,5,0.4666666666666667,0.3888888888888889
StandWalkJump,6,0.4666666666666667,0.3888888888888889
StandWalkJump,7,0.4666666666666667,0.3888888888888889
StandWalkJump,8,0.4666666666666667,0.3888888888888889
StandWalkJump,9,0.4666666666666667,0.3888888888888889
StandWalkJump,10,0.4666666666666667,0.3888888888888889
StandWalkJump,11,0.4666666666666667,0.3888888888888889
StandWalkJump,12,0.4666666666666667,0.3888888888888889
StandWalkJump,13,0.4666666666666667,0.3888888888888889
StandWalkJump,14,0.4666666666666667,0.3888888888888889
StandWalkJump,15,0.4666666666666667,0.3888888888888889
StandWalkJump,16,0.4666666666666667,0.3888888888888889
StandWalkJump,17,0.4666666666666667,0.3888888888888889
StandWalkJump,18,0.4666666666666667,0.3888888888888889
StandWalkJump,19,0.4666666666666667,0.3888888888888889
UWaveGestureLibrary,0,0.934375,0.9343320928884434
UWaveGestureLibrary,1,0.934375,0.9343320928884434
UWaveGestureLibrary,2,0.934375,0.9343320928884434
UWaveGestureLibrary,3,0.934375,0.9343320928884434
UWaveGestureLibrary,4,0.934375,0.9343320928884434
UWaveGestureLibrary,5,0.934375,0.9343320928884434
UWaveGestureLibrary,6,0.934375,0.9343320928884434
UWaveGestureLibrary,7,0.934375,0.9343320928884434
UWaveGestureLibrary,8,0.934375,0.9343320928884434
UWaveGestureLibrary,9,0.934375,0.9343320928884434
UWaveGestureLibrary,10,0.934375,0.9343320928884434
UWaveGestureLibrary,11,0.934375,0.9343320928884434
UWaveGestureLibrary,12,0.934375,0.9343320928884434
UWaveGestureLibrary,13,0.934375,0.9343320928884434
UWaveGestureLibrary,14,0.934375,0.9343320928884434
UWaveGestureLibrary,15,0.934375,0.9343320928884434
UWaveGestureLibrary,16,0.934375,0.9343320928884434
UWaveGestureLibrary,17,0.934375,0.9343320928884434
UWaveGestureLibrary,18,0.934375,0.9343320928884434
UWaveGestureLibrary,19,0.934375,0.9343320928884434
