Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
BasicMotions,11,0.0321244560182094,0.2015443239361047,0.0405707973986864,0.2351968269795179,1.0,1.0
BasicMotions,12,0.0193908605724573,0.2113398648798465,0.0349494013935327,0.2402026709169149,1.0,1.0
BasicMotions,13,0.025995522737503,0.1798322517424821,0.0273610614240169,0.223399706184864,1.0,1.0
BasicMotions,14,0.0204973481595516,0.1821938380599022,0.0549817066639661,0.1919864248484373,1.0,1.0
BasicMotions,15,0.0152280200272798,0.1676531359553337,0.0659100580960512,0.1963772717863321,1.0,1.0
BasicMotions,16,0.0152215175330638,0.1509327497333288,0.0346850287169218,0.1699252352118492,1.0,1.0
BasicMotions,17,0.0153495073318481,0.1353039778769016,0.0320012476295232,0.1640174426138401,1.0,1.0
BasicMotions,18,0.0175327323377132,0.1234712209552526,0.0422681681811809,0.1458925623446703,1.0,1.0
BasicMotions,19,0.0158626213669776,0.1286007221788168,0.0376501344144344,0.1594338230788707,1.0,1.0
CharacterTrajectories,0,0.0241132844239473,5.136922720819712,1.5631370823830366,5.0197177063673735,0.993732590529248,0.9937521230063436
CharacterTrajectories,1,0.033115204423666,4.94844776019454,1.4778855089098215,5.1174211744219065,0.993732590529248,0.9937471898799746
CharacterTrajectories,2,0.0288268029689788,4.993300257250667,1.4918470159173012,5.069055648520589,0.993732590529248,0.9937471898799746
CharacterTrajectories,3,0.0284429099410772,4.939984982833266,1.5573853570967913,5.075235454365611,0.9944289693593314,0.9944166661300502
CharacterTrajectories,4,0.0290018320083618,4.923970304429531,1.4991930183023214,5.056174300611019,0.9916434540389972,0.9916897231911151
CharacterTrajectories,5,0.0105147454887628,70.0194334872067,1.0903378650546074,71.0122047662735,0.9930362116991645,0.993035256498642
CharacterTrajectories,6,0.0138462334871292,69.75323481112719,1.0878510177135468,70.41783925332129,0.993732590529248,0.9937457728196664
CharacterTrajectories,7,0.0138860065490007,69.83101775869727,1.096946768462658,70.59678367339075,0.9930362116991645,0.9930513638359592
CharacterTrajectories,8,0.0138709787279367,69.47567933797836,1.0868587847799065,70.3021269440651,0.993732590529248,0.9937259048115524
CharacterTrajectories,9,0.0139035377651453,69.79765856452286,1.0921183302998545,70.61726770922542,0.9944289693593314,0.9944275850561516
CharacterTrajectories,10,0.012149890884757,3.059129046276212,1.1843372248113155,3.4605288803577423,0.9930362116991645,0.9930383198550508
CharacterTrajectories,11,0.0142188090831041,3.201843630522489,1.1460828762501478,3.4179822392761707,0.9923398328690808,0.9923704224414076
CharacterTrajectories,12,0.0179633945226669,3.104072468355298,1.1018583327531817,3.386694200336933,0.995125348189415,0.995123716666937
CharacterTrajectories,13,0.0144185721874237,3.254023566842079,1.0899511259049175,3.4843578431755304,0.995125348189415,0.995123716666937
CharacterTrajectories,14,0.0159517768770456,3.3320040199905634,1.092636127024889,3.50169443525374,0.9944289693593314,0.9944381330795442
CharacterTrajectories,15,0.0140417385846376,3.224041275680065,1.317489167675376,3.553875513374805,0.9930362116991645,0.9930459321295612
CharacterTrajectories,16,0.0140895172953605,3.086100837215781,1.1239156927913427,3.2700342051684856,0.993732590529248,0.9937313881094274
CharacterTrajectories,17,0.0137926209717988,3.0353443268686533,1.1393991317600012,3.2961889132857323,0.9944289693593314,0.9944381330795442
CharacterTrajectories,18,0.0139514170587062,3.163079772144556,1.1374192796647549,3.382047142833472,0.993732590529248,0.9937521230063436
CharacterTrajectories,19,0.0143959503620862,3.155128279700876,1.1140098441392183,3.419804142788053,0.993732590529248,0.9937423070355288
Cricket,0,0.0378531627357006,3.64677426032722,0.0911498647183179,2.6547263674438,1.0,1.0
Cricket,1,0.0553081016987562,3.808328364044428,0.0786314662545919,2.773861799389124,1.0,1.0
Cricket,2,0.0403075348585844,3.8236528374254704,0.1468614656478166,2.763466216623783,1.0,1.0
Cricket,3,0.047631699591875,3.75893434882164,0.1154021397233009,2.674970446154475,1.0,1.0
Cricket,4,0.038252618163824,3.7039858922362328,0.1253613959997892,2.691113146021962,1.0,1.0
Cricket,5,0.0193400364369153,55.01654139533639,0.050698634237051,36.68729847855866,1.0,1.0
Cricket,6,0.0190385412424802,54.56808902509511,0.0515406094491481,36.40421471185982,1.0,1.0
Cricket,7,0.0191390626132488,55.73069517873228,0.0652251075953245,37.5934844519943,1.0,1.0
Cricket,8,0.0191865805536508,54.119327483698726,0.0519719868898391,36.07638598047197,1.0,1.0
Cricket,9,0.0192386861890554,54.68784160912037,0.0504799950867891,36.46797205507755,1.0,1.0
Cricket,10,0.0210051871836185,2.725938256829977,0.0499988384544849,2.197626929730177,1.0,1.0
Cricket,11,0.0240346081554889,2.969278024509549,0.0691488999873399,2.23312570527196,1.0,1.0
Cricket,12,0.0207973886281251,3.13196356408298,0.0726520828902721,2.4593985360115767,1.0,1.0
Cricket,13,0.0205132346600294,3.038279879838228,0.0684148911386728,2.3417260125279427,1.0,1.0
Cricket,14,0.0249470844864845,3.129489867016673,0.0713533405214548,2.3204651549458504,1.0,1.0
Cricket,15,0.0180313047021627,3.1177437528967857,0.0544093959033489,2.2998338397592306,1.0,1.0
Cricket,16,0.0368765033781528,2.8903540652245283,0.061910605058074,2.30224589817226,1.0,1.0
Cricket,17,0.0398225858807563,3.0977912563830614,0.0966372955590486,2.353971503674984,1.0,1.0
Cricket,18,0.0335192941129207,2.975986847653985,0.0566890686750412,2.35780530795455,1.0,1.0
Cricket,19,0.019310975447297,3.11797758936882,0.0661705154925584,2.309832127764821,1.0,1.0
