Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
Cricket,15,40.24502989090979,765,0.26017420180141926,0.9861111111111112,0.9860139860139859
Cricket,16,40.02020078338683,752,0.27692678198218346,0.9861111111111112,0.9860139860139859
Cricket,17,38.47427487745881,730,0.2644666116684675,0.9861111111111112,0.9860139860139859
Cricket,18,39.98880952037871,762,0.26452118158340454,0.9861111111111112,0.9860139860139859
Cricket,19,41.23356075398624,785,0.2594056837260723,0.9722222222222222,0.9720279720279721
DuckDuckGeese,0,27.87210162356496,573,0.4638879671692848,0.6,0.5987008162116522
DuckDuckGeese,1,30.536670479923487,625,0.36408069357275963,0.58,0.5787874545699286
DuckDuckGeese,2,31.523420084267855,645,0.3741552513092756,0.54,0.5440398381574851
DuckDuckGeese,3,30.713487608358264,631,0.40833952464163303,0.6,0.6095238095238095
DuckDuckGeese,4,28.451342346146703,583,0.38198993913829327,0.6,0.5994880936057406
DuckDuckGeese,5,29.71509308926761,614,0.39421823993325233,0.56,0.5629131652661062
DuckDuckGeese,6,28.891647323966026,600,0.3757116813212633,0.68,0.6867967914438503
DuckDuckGeese,7,27.529501877725124,560,0.36862142011523247,0.54,0.5412231559290384
DuckDuckGeese,8,26.75043554417789,540,0.3738945871591568,0.62,0.615237702098383
DuckDuckGeese,9,28.670336313545704,585,0.37814126908779144,0.66,0.6641182154021028
DuckDuckGeese,10,27.784160684794188,570,0.3909951373934746,0.58,0.5798802504684858
DuckDuckGeese,11,25.89716594107449,534,0.380272364243865,0.58,0.57084216952638
DuckDuckGeese,12,28.50180915556848,585,0.39884846843779087,0.64,0.6452057746175393
DuckDuckGeese,13,28.90781904384494,589,0.37619967572391033,0.62,0.6216763628528333
DuckDuckGeese,14,28.915260342881083,588,0.38482318446040154,0.6,0.604897009308774
DuckDuckGeese,15,29.14917180687189,589,0.3819360248744488,0.66,0.6641182154021028
DuckDuckGeese,16,31.647834381088614,654,0.3794987853616476,0.54,0.542859972271737
DuckDuckGeese,17,28.988073932006955,589,0.4115904215723276,0.62,0.6172427146297115
DuckDuckGeese,18,29.463706320151687,610,0.3834679238498211,0.62,0.6230769230769231
DuckDuckGeese,19,26.909702755510807,548,0.3786559943109751,0.66,0.6661208072972777
ERing,0,23.93908303976059,633,0.4201658871024847,0.8629629629629629,0.8636470124681743
