Dataset,Seed,Accuracy,Weighted F1
SpokenArabicDigits,10,0.9495225102319236,0.9493413553856755
SpokenArabicDigits,11,0.9517962710322874,0.9517069235642132
SpokenArabicDigits,12,0.9567985447930878,0.9567204423716996
SpokenArabicDigits,13,0.9463392451114144,0.9463211575928328
SpokenArabicDigits,14,0.9495225102319236,0.9493211641715222
SpokenArabicDigits,15,0.9499772623919964,0.9499032309246308
SpokenArabicDigits,16,0.9517962710322874,0.9515973937288112
SpokenArabicDigits,17,0.9458844929513416,0.9459014009001332
SpokenArabicDigits,18,0.9517962710322874,0.9517125289830736
SpokenArabicDigits,19,0.9458844929513416,0.945750877741177
StandWalkJump,0,0.4666666666666667,0.4632996632996633
StandWalkJump,1,0.4666666666666667,0.4632996632996633
StandWalkJump,2,0.4666666666666667,0.4632996632996633
StandWalkJump,3,0.4666666666666667,0.4632996632996633
StandWalkJump,4,0.4666666666666667,0.4632996632996633
StandWalkJump,5,0.4666666666666667,0.4632996632996633
StandWalkJump,6,0.4666666666666667,0.4632996632996633
StandWalkJump,7,0.4666666666666667,0.4632996632996633
StandWalkJump,8,0.4666666666666667,0.4632996632996633
StandWalkJump,9,0.4666666666666667,0.4632996632996633
StandWalkJump,10,0.4666666666666667,0.4632996632996633
StandWalkJump,11,0.4666666666666667,0.4632996632996633
StandWalkJump,12,0.4666666666666667,0.4632996632996633
StandWalkJump,13,0.4666666666666667,0.4632996632996633
StandWalkJump,14,0.4666666666666667,0.4632996632996633
StandWalkJump,15,0.4666666666666667,0.4632996632996633
StandWalkJump,16,0.4666666666666667,0.4632996632996633
StandWalkJump,17,0.4666666666666667,0.4632996632996633
StandWalkJump,18,0.4666666666666667,0.4632996632996633
StandWalkJump,19,0.4666666666666667,0.4632996632996633
UWaveGestureLibrary,0,0.91875,0.9183307341435109
UWaveGestureLibrary,1,0.91875,0.9183307341435109
UWaveGestureLibrary,2,0.91875,0.9183307341435109
UWaveGestureLibrary,3,0.91875,0.9183307341435109
UWaveGestureLibrary,4,0.91875,0.9183307341435109
UWaveGestureLibrary,5,0.91875,0.9183307341435109
UWaveGestureLibrary,6,0.91875,0.9183307341435109
UWaveGestureLibrary,7,0.91875,0.9183307341435109
UWaveGestureLibrary,8,0.91875,0.9183307341435109
UWaveGestureLibrary,9,0.91875,0.9183307341435109
UWaveGestureLibrary,10,0.91875,0.9183307341435109
UWaveGestureLibrary,11,0.91875,0.9183307341435109
UWaveGestureLibrary,12,0.91875,0.9183307341435109
UWaveGestureLibrary,13,0.91875,0.9183307341435109
UWaveGestureLibrary,14,0.91875,0.9183307341435109
UWaveGestureLibrary,15,0.91875,0.9183307341435109
UWaveGestureLibrary,16,0.91875,0.9183307341435109
UWaveGestureLibrary,17,0.91875,0.9183307341435109
UWaveGestureLibrary,18,0.91875,0.9183307341435109
UWaveGestureLibrary,19,0.91875,0.9183307341435109
