Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
CharacterTrajectories,5,0.0104230251163244,3.3111476730555296,1.168739303946495,3.437252400442958,0.9853760445682452,0.9852576693123448
CharacterTrajectories,6,0.0103648789227008,3.1874495800584555,1.061352588236332,3.450150722637773,0.983983286908078,0.983928257800983
CharacterTrajectories,7,0.0103919152170419,3.31950905919075,1.0931076779961586,3.481436252593994,0.9825905292479108,0.982545425493428
CharacterTrajectories,8,0.010376438498497,3.1697186212986708,1.3218873795121908,3.5436245258897543,0.9853760445682452,0.9853162783415508
CharacterTrajectories,9,0.0104333348572254,3.1942684203386307,1.1318105962127447,3.4245289228856564,0.9853760445682452,0.9853650289381878
CharacterTrajectories,10,0.0106178987771272,3.1038862746208906,1.0835827980190516,3.376150157302618,0.983983286908078,0.9839075713904396
CharacterTrajectories,11,0.0104671362787485,3.185976553708315,1.0969562325626612,3.429027948528528,0.9846796657381616,0.9846000080344076
CharacterTrajectories,12,0.0104282647371292,3.327712520956993,1.114506995305419,3.516086569055915,0.9832869080779943,0.9832045381695012
CharacterTrajectories,13,0.0104837007820606,3.229822559282184,1.1098775789141655,3.486884731799364,0.983983286908078,0.9838637426045742
CharacterTrajectories,14,0.0104317404329776,3.265006287023425,1.1111759319901466,3.469206912443042,0.9853760445682452,0.985333757425766
CharacterTrajectories,15,0.0104330815374851,3.241406247019768,1.1016547586768866,3.461905427277088,0.9867688022284122,0.9867120922725192
CharacterTrajectories,16,0.0104468706995248,3.2259319480508566,1.2532963380217552,3.514317743480205,0.9846796657381616,0.9845841160758034
CharacterTrajectories,17,0.014921948313713,3.352484386414289,1.1712870728224516,3.4242322500795126,0.983983286908078,0.983905992020456
CharacterTrajectories,18,0.0106164868921041,3.4129004906862974,1.2020796723663807,3.508285580202937,0.9832869080779943,0.9831688419277204
CharacterTrajectories,19,0.0104062017053365,3.0700374487787485,1.1236490309238434,3.2902952414005995,0.9846796657381616,0.984589590485352
Cricket,0,0.0212770141661167,3.793557398021221,0.0650720037519931,2.727212393656373,0.9861111111111112,0.986013986013986
Cricket,1,0.0214735772460699,3.78905763477087,0.0528601054102182,2.796459723263979,0.9861111111111112,0.986013986013986
Cricket,2,0.0216414034366607,3.7791561037302017,0.0931805688887834,2.8292320240288973,0.9861111111111112,0.986013986013986
Cricket,3,0.0282343085855245,3.759437011554837,0.0673342160880565,2.66302727162838,0.9861111111111112,0.986013986013986
Cricket,4,0.0212089121341705,3.7549529429525137,0.0847959760576486,2.671451099216938,0.9861111111111112,0.986013986013986
Cricket,5,0.0142345018684864,2.733584662899375,0.049681156873703,2.282151682302356,0.9861111111111112,0.986013986013986
Cricket,6,0.0294672381132841,3.218542631715536,0.0581730175763368,2.302817687392235,0.9861111111111112,0.986013986013986
Cricket,7,0.0145882852375507,2.9446565695106983,0.0522033404558897,2.2951553501188755,0.9861111111111112,0.986013986013986
Cricket,8,0.0245830509811639,3.0582574754953384,0.0611257366836071,2.200180884450674,0.9861111111111112,0.986013986013986
Cricket,9,0.0194576140493154,3.0695729833096266,0.0781605336815118,2.402232307940721,0.9861111111111112,0.986013986013986
Cricket,10,0.0141420047730207,2.792901219800114,0.0434653908014297,2.351059380918741,0.9861111111111112,0.986013986013986
Cricket,11,0.0270192697644233,3.240172503516078,0.0589925404638052,2.2858448810875416,0.9861111111111112,0.986013986013986
Cricket,12,0.0146544352173805,3.106396315619349,0.0681373178958892,2.2932318449020386,0.9861111111111112,0.986013986013986
Cricket,13,0.0297827292233705,3.0536794178187847,0.0593492593616247,2.306179139763117,0.9861111111111112,0.986013986013986
Cricket,14,0.0278269108384847,3.1423505134880543,0.0511381011456251,2.296924777328968,0.9861111111111112,0.986013986013986
Cricket,15,0.0145864691585302,3.0865697395056486,0.0567522719502449,2.404135776683688,0.9861111111111112,0.986013986013986
Cricket,16,0.0267934761941432,3.1134303230792284,0.0725512616336345,2.2897266559302807,0.9861111111111112,0.986013986013986
Cricket,17,0.0143616683781147,3.1119670812040567,0.0542691070586442,2.362575525417924,0.9861111111111112,0.986013986013986
Cricket,18,0.0148024819791316,3.1292441077530384,0.0724116917699575,2.415949394926429,0.9861111111111112,0.986013986013986
Cricket,19,0.0148044154047966,3.0588943623006344,0.0712436810135841,2.2771243546158075,0.9861111111111112,0.986013986013986
DuckDuckGeese,0,0.1645917650312185,0.6408607643097639,0.0406915117055177,0.6734859850257635,0.42,0.4336570972886762
DuckDuckGeese,1,0.1638705469667911,0.6466400865465403,0.0320167448371648,0.6582511719316244,0.42,0.4365883335790455
