Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
HandMovementDirection,8,760.2151911556721,226.22374027781188,0.24324324324324326,0.24296635796635804
HandMovementDirection,9,761.1353688575327,225.873042864725,0.24324324324324326,0.2540787609250793
HandMovementDirection,10,759.0912665296346,228.08926399610937,0.22972972972972974,0.23629511864805983
HandMovementDirection,11,765.6693254876882,227.24072397127748,0.28378378378378377,0.27710909289856656
HandMovementDirection,12,760.133748523891,227.55908657610416,0.2702702702702703,0.27278911349033297
HandMovementDirection,13,756.3326059672982,228.26260095834732,0.32432432432432434,0.33112934362934365
HandMovementDirection,14,761.213133610785,229.59698023088276,0.21621621621621623,0.22447751395119817
HandMovementDirection,15,766.6203570775688,228.7808371949941,0.3108108108108108,0.31627454421572065
HandMovementDirection,16,761.221997005865,228.12667090259492,0.20270270270270271,0.20464590530380003
HandMovementDirection,17,759.0992832444608,230.59997818991542,0.1891891891891892,0.1430660913013854
HandMovementDirection,18,757.9716118648648,230.16751221194863,0.25675675675675674,0.2453448739163025
HandMovementDirection,19,748.1860861759633,213.52391506917775,0.28378378378378377,0.29003182719398934
Handwriting,0,136.34135015681386,311.7583703044802,0.20705882352941177,0.18932941745224213
Handwriting,1,135.93055404536426,306.9794016331434,0.18235294117647058,0.16963731155263467
Handwriting,2,135.93747189641,309.95485823228955,0.20588235294117646,0.18398768960254572
Handwriting,3,136.33125450648367,309.3247766047716,0.2,0.18106026834366248
Handwriting,4,137.12319975160062,309.21873076073825,0.19411764705882353,0.16962076042530863
Handwriting,5,137.7750104032457,310.41343342512846,0.18823529411764706,0.17505790719446382
Handwriting,6,136.02093353308737,308.850888710469,0.20941176470588235,0.1932587602164517
Handwriting,7,136.15434410609305,309.93400281108916,0.2223529411764706,0.1943793539211588
Handwriting,8,137.33504070341587,309.5996772553772,0.2164705882352941,0.19562138584709265
Handwriting,9,136.81727664731443,307.61484961397946,0.20705882352941177,0.19000496339062573
Handwriting,10,136.07402739860117,312.1216658093035,0.20705882352941177,0.19016307145566994
Handwriting,11,136.40078276395798,307.9193502049893,0.1776470588235294,0.15592373714019017
Handwriting,12,135.19734581001103,309.65028461255133,0.18705882352941178,0.16701568090886607
Handwriting,13,135.80682348832488,312.28735255636275,0.19647058823529412,0.1784653967708261
Handwriting,14,137.04256159253418,305.61008172668517,0.16705882352941176,0.15484387551606005
Handwriting,15,137.2364901304245,311.30618673563004,0.2011764705882353,0.18734479852899047
Handwriting,16,136.8126657642424,315.00489854067564,0.21176470588235294,0.19233391619297516
Handwriting,17,135.94613986834884,311.6714870687574,0.19176470588235295,0.1657464575480723
Handwriting,18,135.30468242242932,309.8340234160423,0.18588235294117647,0.1707975256858902
Handwriting,19,137.23613953776658,308.14673530496657,0.21176470588235294,0.18930668816517285
Heartbeat,0,5663.435923336074,3017.1667929720134,0.8,0.7879055367082771
Heartbeat,1,5718.884205490351,3058.919745054096,0.7951219512195122,0.783650495845618
Heartbeat,2,5730.0806105118245,3061.3959451578557,0.7853658536585366,0.7751880409126671
Heartbeat,3,5762.003768103197,3084.513724628836,0.7902439024390244,0.779411715777491
Heartbeat,4,5760.05313953571,3098.47428483516,0.8,0.7879055367082771
Heartbeat,5,5799.029165040702,3122.8096808921546,0.7853658536585366,0.7751880409126671
Heartbeat,6,5803.588323939592,3136.753557248041,0.7902439024390244,0.779411715777491
Heartbeat,7,5826.661080790684,3154.077561672777,0.7951219512195122,0.7854067663257277
Heartbeat,8,5713.9624002259225,3006.0374968349934,0.7902439024390244,0.7811570927398209
Heartbeat,9,5758.953172855079,3023.051010221243,0.7951219512195122,0.783650495845618
Heartbeat,10,5801.080698603764,3059.4520709272474,0.8,0.789671635973887
Heartbeat,11,5799.5836684610695,3073.6439464353025,0.7902439024390244,0.7811570927398209
Heartbeat,12,5837.082932991907,3091.447534888983,0.8,0.789671635973887
Heartbeat,13,5849.65804346092,3112.2007853649557,0.7951219512195122,0.783650495845618
Heartbeat,14,5895.83159785904,3140.7495158687234,0.7853658536585366,0.77692150030744
Heartbeat,15,5894.211843462661,3148.3508707676083,0.7902439024390244,0.7811570927398209
Heartbeat,16,5909.045846534893,3169.116689035669,0.8,0.789671635973887
Heartbeat,17,5935.663679631427,3182.4428984560072,0.7853658536585366,0.77692150030744
Heartbeat,18,5953.019816068932,3198.360136654228,0.7951219512195122,0.7854067663257277
Heartbeat,19,5963.9380980003625,3208.3618282824755,0.8,0.7879055367082771
LSST,0,1148.349864359945,848.4674080405384,0.5660989456609895,0.5142091262518573
LSST,1,1118.267991900444,821.6110848318785,0.5669099756690997,0.5188227008727586
LSST,2,1110.6270181313157,831.9321910217404,0.564882400648824,0.5150625060532709
LSST,3,1111.0422017350793,821.6332673225552,0.5677210056772101,0.5200142095898039
LSST,4,1111.6786565966904,823.6752351894975,0.5628548256285483,0.516960529106702
LSST,5,1108.6642716228962,828.818522810936,0.5685320356853204,0.5215368965210687
LSST,6,1109.9518660064787,833.0403900891542,0.5677210056772101,0.5180228031008953
LSST,7,1115.4985891282558,827.252820815891,0.5673154906731549,0.5195488858083904
LSST,8,1115.5988147389144,826.3291995879263,0.5725871857258719,0.5206305319536655
LSST,9,1115.253002025187,825.8318024594337,0.5665044606650446,0.5153757791454735
LSST,10,1108.8267211969942,824.5663601029664,0.5709651257096513,0.5221727982334216
LSST,11,1083.330152047798,817.5472964756191,0.5632603406326034,0.5157116089987674
LSST,12,1079.323274957016,807.4984797537327,0.5778588807785888,0.5246838234932836
LSST,13,1081.6858221776783,817.2189562749118,0.5620437956204379,0.5132248099281385
LSST,14,1082.3907677624375,808.6287491954863,0.5587996755879967,0.5073380068000451
LSST,15,1080.779893744737,807.8217233158648,0.5770478507704785,0.527619173461677
LSST,16,1088.9152632467449,830.5335859246552,0.5746147607461476,0.5238813110432822
LSST,17,1087.453737232834,825.1357995923609,0.5725871857258719,0.5212904065020055
LSST,18,1086.1526392120868,831.7389498706907,0.5652879156528792,0.5166206376519312
LSST,19,1082.1633075773716,829.8469835631549,0.5677210056772101,0.5170779864163842
Libras,0,68.69596730545163,56.48286095634103,0.8833333333333333,0.8787728408751427
Libras,1,69.3915568832308,56.40619874000549,0.8777777777777778,0.8700286806850621
Libras,2,69.11728770844638,56.427906807512045,0.8777777777777778,0.8719437955243582
Libras,3,69.1383847836405,56.323014333844185,0.8833333333333333,0.8773679591224349
Libras,4,69.29362816549838,56.81174932233989,0.8833333333333333,0.8785905046928064
Libras,5,69.75042399391532,56.850574465468526,0.8944444444444445,0.8898190142401566
Libras,6,69.84400384686887,56.77928567864001,0.8888888888888888,0.8828747280986271
Libras,7,69.8386307246983,56.48517485707998,0.8888888888888888,0.8840219127908813
Libras,8,69.42434132285416,56.75781253166497,0.8888888888888888,0.8828747280986271
Libras,9,69.92543991096318,56.3233725130558,0.8777777777777778,0.8720421834488331
Libras,10,69.19043593853712,56.35501107946038,0.8888888888888888,0.8836109013653771
Libras,11,69.37459437176585,56.441102961078286,0.8833333333333333,0.8776314637337654
Libras,12,69.8680396284908,56.298943815752864,0.8777777777777778,0.8719999937544695
Libras,13,69.37746855057776,56.31411802209914,0.8833333333333333,0.8753887698712384
Libras,14,69.64481779932976,56.74606492370367,0.8833333333333333,0.8752719450499238
Libras,15,69.67978481575847,56.74331848695874,0.8888888888888888,0.8826923919162908
Libras,16,69.38077237643301,56.420422380790114,0.8888888888888888,0.8838395766085451
Libras,17,69.12367123551667,56.70518397539854,0.8777777777777778,0.8719437955243582
Libras,18,68.83646403439343,56.68521569482982,0.8888888888888888,0.8829915529199416
Libras,19,70.18051650933921,57.134843992069364,0.8888888888888888,0.8821025256830883
NATOPS,0,968.8159929644316,797.1020256634802,0.9111111111111111,0.9102166026436633
NATOPS,1,965.5762764904648,795.2754882797599,0.9111111111111111,0.9077086404189091
NATOPS,2,969.1989609915763,796.5833697002381,0.9277777777777778,0.9264684951264556
NATOPS,3,969.6760197859257,797.3575697857887,0.8888888888888888,0.8850073587312721
NATOPS,4,971.8004673756659,799.3004551678896,0.9055555555555556,0.9018070684555102
NATOPS,5,974.4805157668889,800.9653770904988,0.9222222222222223,0.9205720882252892
NATOPS,6,974.7565255872905,801.5699733514339,0.9222222222222223,0.9205271269209364
NATOPS,7,975.4347309358418,805.4160493072122,0.9166666666666666,0.9141120474271558
NATOPS,8,978.1097676753998,807.3208124153316,0.9111111111111111,0.9097977815807421
NATOPS,9,982.7116409000009,809.3007745742798,0.9111111111111111,0.9104971687537725
NATOPS,10,983.4287254493684,810.7320530824363,0.9055555555555556,0.9032255073370419
NATOPS,11,985.9776426628232,812.9962811097503,0.8944444444444445,0.8909702086234097
NATOPS,12,988.3567891530693,814.9069096017629,0.9055555555555556,0.9038664058576996
NATOPS,13,987.7195559628308,817.0099355969578,0.9222222222222223,0.9210667209746815
NATOPS,14,989.5706796683371,816.8837469406426,0.9222222222222223,0.9216541631934796
NATOPS,15,994.2699644099921,820.1470391154289,0.9055555555555556,0.9038131004985597
NATOPS,16,995.3558690622449,822.6307452414185,0.8944444444444445,0.8924843754601571
NATOPS,17,995.2726551201195,823.5000519305468,0.9111111111111111,0.9092204768736779
NATOPS,18,998.2891492117196,824.8331074751914,0.9055555555555556,0.9026482026299778
NATOPS,19,999.2137964405119,826.4807098135352,0.9,0.8978688655220666
PenDigits,0,54.69633464328945,24.677267948165536,0.9368210405946255,0.9368588828178313
PenDigits,1,59.47891008853912,25.388658026233315,0.9433962264150944,0.9433808653645244
PenDigits,2,57.70628354139626,24.659131664782763,0.9428244711263579,0.9428082765933512
PenDigits,3,57.50666285865009,25.18493776023388,0.9433962264150944,0.9433683459637676
PenDigits,4,56.34445152617991,24.794462747871876,0.9416809605488851,0.9417772476115808
PenDigits,5,57.595476200804114,24.865474639460444,0.9476843910806175,0.9476421656857931
PenDigits,6,59.10663954913616,25.162413714453578,0.9305317324185248,0.9308059867834009
PenDigits,7,58.47069841809571,25.70506064593792,0.9453973699256718,0.9453462304000216
PenDigits,8,58.49741929769516,25.678870920091867,0.9542595769010863,0.9542841246234328
PenDigits,9,53.21839099377394,24.736063841730356,0.9479702687249857,0.9479638734528918
PenDigits,10,56.27387585490942,24.45568879880011,0.9442538593481989,0.9443301287577183
PenDigits,11,54.679820865392685,25.41129861585796,0.9465408805031447,0.9466793958756603
PenDigits,12,57.42438121326268,25.016259510070086,0.9462550028587764,0.9462418566312207
PenDigits,13,61.22823079302907,24.897887706756592,0.9385363064608347,0.9385922175045783
PenDigits,14,58.157687570899725,24.773557864129543,0.9425385934819898,0.9425257378363107
PenDigits,15,54.220623072236776,24.707777731120586,0.9493996569468267,0.949451825518415
PenDigits,16,58.26148622110486,24.17932636477053,0.9428244711263579,0.9428435574723748
PenDigits,17,58.81834435649216,25.58982376009226,0.9453973699256718,0.9454517020273716
PenDigits,18,59.14131852425635,24.910198848694563,0.9393939393939394,0.9394227145181427
PenDigits,19,60.623460127040744,25.162220135331154,0.9362492853058891,0.9363580542220724
RacketSports,0,108.70616433024406,92.80174797214568,0.8947368421052632,0.8942847630965901
RacketSports,1,107.74743346124887,92.93693980947137,0.9013157894736842,0.9007375364780287
RacketSports,2,108.71911783888936,91.99615777283907,0.881578947368421,0.8807498300801129
RacketSports,3,108.9592604804784,92.28511186502874,0.875,0.874256534291149
RacketSports,4,108.83721010945737,92.30234391801059,0.8947368421052632,0.8940830580682864
RacketSports,5,108.10936658456922,92.84269405901432,0.8881578947368421,0.8874977068427811
RacketSports,6,108.00776444748044,92.34362527914345,0.9078947368421053,0.9074943488089028
RacketSports,7,108.17892657220364,92.512302627787,0.881578947368421,0.8810625285174333
RacketSports,8,108.59337501227856,93.37760320305824,0.8552631578947368,0.8531837844243704
RacketSports,9,108.92867761477828,93.02842491678894,0.8881578947368421,0.8876428188022389
RacketSports,10,108.61767554655671,92.60690123587847,0.881578947368421,0.8809673832468495
RacketSports,11,108.57521542906761,92.98958798125386,0.8881578947368421,0.8876580741233208
RacketSports,12,108.80492616258562,92.77521558105946,0.9013157894736842,0.9008747906542569
RacketSports,13,108.59833596274257,93.17261245287955,0.8947368421052632,0.8942847630965901
RacketSports,14,108.26865603029728,92.58888182975352,0.8947368421052632,0.8942026773644965
RacketSports,15,108.71802038885653,92.70817584916949,0.8947368421052632,0.8937505242356224
RacketSports,16,108.77453930862248,92.25562098063529,0.8947368421052632,0.8942026773644965
RacketSports,17,108.70092066563666,92.88963981159031,0.881578947368421,0.8809673832468495
RacketSports,18,109.40191341564059,92.90154673531651,0.9210526315789473,0.920745068199973
RacketSports,19,108.20360079035163,93.01819067820907,0.8881578947368421,0.8872216552905952
SelfRegulationSCP1,0,1512.242322795093,585.187099924311,0.7406143344709898,0.7251640487998039
SelfRegulationSCP1,1,1503.882873652503,575.9444254040718,0.7167235494880546,0.6948398976601274
SelfRegulationSCP1,2,1521.289655994624,585.763785071671,0.7918088737201365,0.7877562030997258
SelfRegulationSCP1,3,1488.781751530245,579.9633375052363,0.7508532423208191,0.7381754138381287
SelfRegulationSCP1,4,1553.0394432563335,591.8785320241004,0.7167235494880546,0.698265717418498
SelfRegulationSCP1,5,1529.1819799765944,588.5741965956986,0.7098976109215017,0.6862363504748167
SelfRegulationSCP1,6,1554.1522899456322,589.9702194109559,0.726962457337884,0.7086446629332547
SelfRegulationSCP1,7,1518.6530871707946,579.6873343475163,0.7440273037542662,0.730137629023938
SelfRegulationSCP1,8,1536.2538999803364,589.739076461643,0.6416382252559727,0.5894836988448633
SelfRegulationSCP1,9,1493.370699454099,582.9225085061044,0.7679180887372014,0.7579437058959242
SelfRegulationSCP1,10,1501.8649663440883,570.8695757482201,0.7610921501706485,0.7522078149842967
SelfRegulationSCP1,11,1519.69174852781,584.5875771678984,0.7337883959044369,0.7159285463599232
SelfRegulationSCP1,12,1537.2330140974373,589.9622246120125,0.7030716723549488,0.6825678686095363
SelfRegulationSCP1,13,1503.178235663101,582.8465737365186,0.764505119453925,0.7532882058094766
SelfRegulationSCP1,14,1532.522467829287,588.408116614446,0.78839590443686,0.7826883621175099
SelfRegulationSCP1,15,1563.9938791282475,594.2396037504077,0.7542662116040956,0.7421655932014051
SelfRegulationSCP1,16,1518.64155764319,585.5073011871427,0.7440273037542662,0.7310021375049268
SelfRegulationSCP1,17,1559.3594133071601,591.0846515540034,0.6655290102389079,0.6258229883366226
SelfRegulationSCP1,18,1542.1953564006835,592.1955790296197,0.7474402730375427,0.7323965738313881
