Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
Cricket,3,0.0298146177083253,3.225476287305355,0.0567956324666738,2.2544529642909765,1.0,1.0
Cricket,4,0.0211416203528642,2.9971400294452906,0.0470233913511037,2.259892482310533,1.0,1.0
Cricket,5,0.0319084804505109,3.087970340624452,0.0528647508472204,2.377096939831972,0.9861111111111112,0.986013986013986
Cricket,6,0.0163130350410938,2.985234895721078,0.0535420197993516,2.518752198666334,0.9861111111111112,0.986013986013986
Cricket,7,0.0354620646685361,3.269700139760971,0.0647205524146556,2.346610426902771,0.9861111111111112,0.986013986013986
Cricket,8,0.0413696486502885,3.057408643886447,0.0529995039105415,2.294599032029509,1.0,1.0
Cricket,9,0.0405880808830261,2.959244156256318,0.116794591769576,2.3103568982332945,1.0,1.0
Cricket,10,0.0199382845312356,2.935148324817419,0.0555735006928443,2.287698758766055,1.0,1.0
Cricket,11,0.0281615313142538,3.00138652138412,0.0593854691833257,2.2605893556028605,0.9861111111111112,0.986013986013986
Cricket,12,0.0412781871855258,3.0169899687170982,0.0525505207479,2.3531561121344566,0.9861111111111112,0.986013986013986
Cricket,13,0.0352532044053077,2.883014213293791,0.0544959083199501,2.3280249927192926,1.0,1.0
Cricket,14,0.0143243409693241,3.094748042523861,0.0617504529654979,2.2851820662617683,0.9861111111111112,0.986013986013986
Cricket,15,0.0301368720829486,3.025336306542158,0.058643665164709,2.291065987199545,1.0,1.0
Cricket,16,0.0189550947397947,3.053220981732011,0.1025302018970251,2.3721705451607704,0.9861111111111112,0.986013986013986
Cricket,17,0.020340759307146,2.9133654478937387,0.0573789253830909,2.242879755795002,0.9861111111111112,0.986013986013986
Cricket,18,0.03347984328866,3.1862560492008924,0.0716966148465871,2.3251815792173147,1.0,1.0
Cricket,19,0.0195708870887756,2.797016518190503,0.0480518694967031,2.350650681182742,0.9861111111111112,0.986013986013986
DuckDuckGeese,0,0.1376758515834808,0.7910997048020363,0.0382444225251674,0.8201116640120745,0.58,0.5484446410143005
DuckDuckGeese,1,0.2596054915338754,0.8192236814647913,0.0482612811028957,0.8299340363591909,0.58,0.543613865581829
DuckDuckGeese,2,0.2560719363391399,0.8283925764262676,0.0476007834076881,0.6988069359213114,0.58,0.5484446410143005
DuckDuckGeese,3,0.2530201785266399,0.8164440039545298,0.0397402644157409,0.8607726320624352,0.56,0.5325292970989566
DuckDuckGeese,4,0.2585030868649483,0.7968640718609095,0.050929607823491,0.834785832092166,0.6,0.5633441119137714
DuckDuckGeese,5,0.2602425254881382,0.8097325954586267,0.0397192873060703,0.8882710430771112,0.6,0.5633441119137714
DuckDuckGeese,6,0.2472506780177354,0.809463856741786,0.0406243205070495,0.7622084394097328,0.58,0.5448343079922027
DuckDuckGeese,7,0.2494182158261537,0.8107715249061584,0.0508175082504749,0.8624288775026798,0.58,0.5484446410143005
DuckDuckGeese,8,0.2559270840138197,0.814280953258276,0.0680999793112278,0.8978667221963406,0.58,0.5448343079922027
DuckDuckGeese,9,0.1924853753298521,0.8072703666985035,0.0374934989959001,0.8729409780353308,0.6,0.5600593792172739
DuckDuckGeese,10,0.195256445556879,0.8015756532549858,0.0412272009998559,0.8841187376528978,0.58,0.5448343079922027
DuckDuckGeese,11,0.2561683338135481,0.8032177276909351,0.0420465562492609,0.9024895895272492,0.6,0.5651113076809671
DuckDuckGeese,12,0.2561999540776014,0.8009868022054434,0.0442530047148466,0.7748437486588955,0.58,0.5484446410143005
DuckDuckGeese,13,0.2568313982337713,0.8088127225637436,0.0415061730891466,0.8767820596694946,0.58,0.5463986052086739
DuckDuckGeese,14,0.2625621762126684,0.905437408015132,0.0344837810844183,0.8469150420278311,0.58,0.5484446410143005
DuckDuckGeese,15,0.2554416544735431,0.822546822950244,0.0884186364710331,0.8261217549443245,0.58,0.5448343079922027
DuckDuckGeese,16,0.2563909515738487,0.8050991706550121,0.0392166841775178,0.729361679404974,0.58,0.5457051720209616
