Dataset,Seed,Accuracy,Weighted F1
ERing,5,0.937037037037037,0.9364510131919246
ERing,6,0.937037037037037,0.9364510131919246
ERing,7,0.937037037037037,0.9364510131919246
ERing,8,0.937037037037037,0.9364510131919246
ERing,9,0.937037037037037,0.9364510131919246
ERing,10,0.937037037037037,0.9364510131919246
ERing,11,0.937037037037037,0.9364510131919246
ERing,12,0.937037037037037,0.9364510131919246
ERing,13,0.937037037037037,0.9364510131919246
ERing,14,0.937037037037037,0.9364510131919246
ERing,15,0.937037037037037,0.9364510131919246
ERing,16,0.937037037037037,0.9364510131919246
ERing,17,0.937037037037037,0.9364510131919246
ERing,18,0.937037037037037,0.9364510131919246
ERing,19,0.937037037037037,0.9364510131919246
EigenWorms,0,0.8778625954198473,0.8746012338459105
EigenWorms,1,0.8702290076335878,0.8662857014595844
EigenWorms,2,0.8778625954198473,0.8762959711131668
EigenWorms,3,0.900763358778626,0.8989267060781726
EigenWorms,4,0.8854961832061069,0.8827215852396897
EigenWorms,5,0.8778625954198473,0.8749384604458865
EigenWorms,6,0.8778625954198473,0.8743872505189743
EigenWorms,7,0.8702290076335878,0.8685673267446823
EigenWorms,8,0.8702290076335878,0.867917948536083
EigenWorms,9,0.8778625954198473,0.8763614165895832
EigenWorms,10,0.8854961832061069,0.8822859671581876
EigenWorms,11,0.8854961832061069,0.8833095574996949
EigenWorms,12,0.8702290076335878,0.8702381290569317
EigenWorms,13,0.8854961832061069,0.8833701153291538
EigenWorms,14,0.8625954198473282,0.858194894352684
EigenWorms,15,0.8931297709923665,0.8920134485560413
EigenWorms,16,0.900763358778626,0.8985384175219451
EigenWorms,17,0.8702290076335878,0.8670100300551292
EigenWorms,18,0.8854961832061069,0.8837068760223463
EigenWorms,19,0.8702290076335878,0.8673057077089349
Epilepsy,0,0.9565217391304348,0.9560483870967742
Epilepsy,1,0.9565217391304348,0.9560483870967742
Epilepsy,2,0.9565217391304348,0.9560483870967742
Epilepsy,3,0.9565217391304348,0.9560483870967742
Epilepsy,4,0.9565217391304348,0.9560483870967742
Epilepsy,5,0.9565217391304348,0.9560483870967742
Epilepsy,6,0.9565217391304348,0.9560483870967742
Epilepsy,7,0.9565217391304348,0.9560483870967742
Epilepsy,8,0.9565217391304348,0.9560483870967742
Epilepsy,9,0.9565217391304348,0.9560483870967742
Epilepsy,10,0.9565217391304348,0.9560483870967742
Epilepsy,11,0.9565217391304348,0.9560483870967742
Epilepsy,12,0.9565217391304348,0.9560483870967742
Epilepsy,13,0.9565217391304348,0.9560483870967742
Epilepsy,14,0.9565217391304348,0.9560483870967742
Epilepsy,15,0.9565217391304348,0.9560483870967742
Epilepsy,16,0.9565217391304348,0.9560483870967742
Epilepsy,17,0.9565217391304348,0.9560483870967742
Epilepsy,18,0.9565217391304348,0.9560483870967742
Epilepsy,19,0.9565217391304348,0.9560483870967742
EthanolConcentration,0,0.6045627376425855,0.5981697447451737
EthanolConcentration,1,0.6007604562737643,0.5994983740898465
EthanolConcentration,2,0.5855513307984791,0.5781522222000103
EthanolConcentration,3,0.5893536121673004,0.5840961400422935
EthanolConcentration,4,0.5779467680608364,0.5704564713070672
EthanolConcentration,5,0.5741444866920152,0.5658184881272976
EthanolConcentration,6,0.6007604562737643,0.5941667725971539
EthanolConcentration,7,0.5703422053231939,0.5647777770763792
EthanolConcentration,8,0.5855513307984791,0.577922624221299
EthanolConcentration,9,0.5931558935361216,0.5890409571497199
EthanolConcentration,10,0.5741444866920152,0.5687502789697425
EthanolConcentration,11,0.5817490494296578,0.5773193857394942
EthanolConcentration,12,0.6045627376425855,0.5979331191276054
EthanolConcentration,13,0.5817490494296578,0.5762247167676632
EthanolConcentration,14,0.596958174904943,0.5948128079874123
EthanolConcentration,15,0.5893536121673004,0.5801461110429973
EthanolConcentration,16,0.6083650190114068,0.6032338112303304
EthanolConcentration,17,0.5855513307984791,0.5795849541112519
EthanolConcentration,18,0.596958174904943,0.5913229093371627
EthanolConcentration,19,0.596958174904943,0.591753137017671
FaceDetection,0,0.6407491486946651,0.640573061396535
FaceDetection,1,0.6325198637911464,0.6324748501154258
FaceDetection,2,0.6356413166855845,0.6356383826807734
FaceDetection,3,0.6293984108967083,0.6293864735046435
FaceDetection,4,0.6242905788876277,0.6242149290967614
FaceDetection,5,0.6242905788876277,0.6242265508848738
FaceDetection,6,0.6285471055618616,0.6284810202533478
FaceDetection,7,0.6171963677639046,0.6171955971352858
FaceDetection,8,0.637627695800227,0.6375190849993817
FaceDetection,9,0.6240068104426788,0.623939917368744
FaceDetection,10,0.6166288308740068,0.6165818706609577
FaceDetection,11,0.6498297389330306,0.649524491124909
FaceDetection,12,0.6271282633371169,0.6271079651148747
FaceDetection,13,0.6311010215664018,0.6310325675855039
FaceDetection,14,0.626560726447219,0.6265434047350621
FaceDetection,15,0.6319523269012486,0.6317067402507355
FaceDetection,16,0.6362088535754824,0.6362077989844216
FaceDetection,17,0.6370601589103292,0.6370243540671436
FaceDetection,18,0.6336549375709422,0.633497665840372
FaceDetection,19,0.6262769580022701,0.6262718720686156
FingerMovements,0,0.59,0.5898769876987697
FingerMovements,1,0.59,0.5898769876987697
FingerMovements,2,0.59,0.5898769876987697
FingerMovements,3,0.59,0.5898769876987697
FingerMovements,4,0.59,0.5898769876987697
FingerMovements,5,0.59,0.5898769876987697
FingerMovements,6,0.59,0.5898769876987697
FingerMovements,7,0.59,0.5898769876987697
FingerMovements,8,0.59,0.5898769876987697
FingerMovements,9,0.59,0.5898769876987697
FingerMovements,10,0.59,0.5898769876987697
FingerMovements,11,0.59,0.5898769876987697
FingerMovements,12,0.59,0.5898769876987697
FingerMovements,13,0.59,0.5898769876987697
FingerMovements,14,0.59,0.5898769876987697
FingerMovements,15,0.59,0.5898769876987697
FingerMovements,16,0.59,0.5898769876987697
FingerMovements,17,0.59,0.5898769876987697
FingerMovements,18,0.59,0.5898769876987697
FingerMovements,19,0.59,0.5898769876987697
HandMovementDirection,0,0.4324324324324324,0.4332514332514333
HandMovementDirection,1,0.4324324324324324,0.4332514332514333
HandMovementDirection,2,0.4324324324324324,0.4332514332514333
HandMovementDirection,3,0.4324324324324324,0.4332514332514333
HandMovementDirection,4,0.4324324324324324,0.4332514332514333
HandMovementDirection,5,0.4324324324324324,0.4332514332514333
HandMovementDirection,6,0.4324324324324324,0.4332514332514333
HandMovementDirection,7,0.4324324324324324,0.4332514332514333
HandMovementDirection,8,0.4324324324324324,0.4332514332514333
HandMovementDirection,9,0.4324324324324324,0.4332514332514333
HandMovementDirection,10,0.4324324324324324,0.4332514332514333
HandMovementDirection,11,0.4324324324324324,0.4332514332514333
HandMovementDirection,12,0.4324324324324324,0.4332514332514333
HandMovementDirection,13,0.4324324324324324,0.4332514332514333
HandMovementDirection,14,0.4324324324324324,0.4332514332514333
HandMovementDirection,15,0.4324324324324324,0.4332514332514333
HandMovementDirection,16,0.4324324324324324,0.4332514332514333
HandMovementDirection,17,0.4324324324324324,0.4332514332514333
HandMovementDirection,18,0.4324324324324324,0.4332514332514333
HandMovementDirection,19,0.4324324324324324,0.4332514332514333
Handwriting,0,0.3023529411764706,0.2602627118216651
Handwriting,1,0.3023529411764706,0.2602627118216651
Handwriting,2,0.3023529411764706,0.2602627118216651
Handwriting,3,0.3023529411764706,0.2602627118216651
Handwriting,4,0.3023529411764706,0.2602627118216651
Handwriting,5,0.3023529411764706,0.2602627118216651
Handwriting,6,0.3023529411764706,0.2602627118216651
Handwriting,7,0.3023529411764706,0.2602627118216651
Handwriting,8,0.3023529411764706,0.2602627118216651
Handwriting,9,0.3023529411764706,0.2602627118216651
Handwriting,10,0.3023529411764706,0.2602627118216651
Handwriting,11,0.3023529411764706,0.2602627118216651
Handwriting,12,0.3023529411764706,0.2602627118216651
Handwriting,13,0.3023529411764706,0.2602627118216651
Handwriting,14,0.3023529411764706,0.2602627118216651
Handwriting,15,0.3023529411764706,0.2602627118216651
Handwriting,16,0.3023529411764706,0.2602627118216651
Handwriting,17,0.3023529411764706,0.2602627118216651
Handwriting,18,0.3023529411764706,0.2602627118216651
Handwriting,19,0.3023529411764706,0.2602627118216651
Heartbeat,0,0.7560975609756098,0.7501029379707899
Heartbeat,1,0.7560975609756098,0.7501029379707899
Heartbeat,2,0.7560975609756098,0.7501029379707899
Heartbeat,3,0.7560975609756098,0.7501029379707899
Heartbeat,4,0.7560975609756098,0.7501029379707899
Heartbeat,5,0.7560975609756098,0.7501029379707899
Heartbeat,6,0.7560975609756098,0.7501029379707899
Heartbeat,7,0.7560975609756098,0.7501029379707899
Heartbeat,8,0.7560975609756098,0.7501029379707899
Heartbeat,9,0.7560975609756098,0.7501029379707899
Heartbeat,10,0.7560975609756098,0.7501029379707899
Heartbeat,11,0.7560975609756098,0.7501029379707899
Heartbeat,12,0.7560975609756098,0.7501029379707899
Heartbeat,13,0.7560975609756098,0.7501029379707899
Heartbeat,14,0.7560975609756098,0.7501029379707899
Heartbeat,15,0.7560975609756098,0.7501029379707899
Heartbeat,16,0.7560975609756098,0.7501029379707899
Heartbeat,17,0.7560975609756098,0.7501029379707899
Heartbeat,18,0.7560975609756098,0.7501029379707899
Heartbeat,19,0.7560975609756098,0.7501029379707899
JapaneseVowels,0,0.8648648648648649,0.8641794881865648
JapaneseVowels,1,0.8648648648648649,0.8641794881865648
JapaneseVowels,2,0.8648648648648649,0.8641794881865648
JapaneseVowels,3,0.8648648648648649,0.8641794881865648
JapaneseVowels,4,0.8648648648648649,0.8641794881865648
JapaneseVowels,5,0.8648648648648649,0.8641794881865648
JapaneseVowels,6,0.8648648648648649,0.8641794881865648
JapaneseVowels,7,0.8648648648648649,0.8641794881865648
JapaneseVowels,8,0.8648648648648649,0.8641794881865648
JapaneseVowels,9,0.8648648648648649,0.8641794881865648
JapaneseVowels,10,0.8648648648648649,0.8641794881865648
JapaneseVowels,11,0.8648648648648649,0.8641794881865648
JapaneseVowels,12,0.8648648648648649,0.8641794881865648
JapaneseVowels,13,0.8648648648648649,0.8641794881865648
JapaneseVowels,14,0.8648648648648649,0.8641794881865648
JapaneseVowels,15,0.8648648648648649,0.8641794881865648
JapaneseVowels,16,0.8648648648648649,0.8641794881865648
JapaneseVowels,17,0.8648648648648649,0.8641794881865648
JapaneseVowels,18,0.8648648648648649,0.8641794881865648
JapaneseVowels,19,0.8648648648648649,0.8641794881865648
LSST,0,0.4712084347120843,0.3742129801330464
LSST,1,0.4716139497161395,0.3736169050961828
LSST,2,0.4829683698296837,0.387904609969008
LSST,3,0.4805352798053528,0.3841289372970212
LSST,4,0.4821573398215734,0.3877237063989204
LSST,5,0.4760746147607461,0.3744145660376993
LSST,6,0.478507704785077,0.3816904931190858
LSST,7,0.48661800486618,0.390353769622101
LSST,8,0.4817518248175182,0.3863399160298196
LSST,9,0.4793187347931874,0.3811080583323447
LSST,10,0.4748580697485807,0.3791247749524182
LSST,11,0.4793187347931874,0.3852317018185687
LSST,12,0.4760746147607461,0.3777300433168697
LSST,13,0.4748580697485807,0.3779589464110376
LSST,14,0.4801297648012976,0.3872429728045919
LSST,15,0.470397404703974,0.3728392528014292
LSST,16,0.4829683698296837,0.3881709446901369
LSST,17,0.4768856447688564,0.3772395059654803
LSST,18,0.4825628548256285,0.3878884642488008
LSST,19,0.4760746147607461,0.3823951987021248
Libras,0,0.8666666666666667,0.8661301886519278
Libras,1,0.8666666666666667,0.8661301886519278
Libras,2,0.8666666666666667,0.8661301886519278
Libras,3,0.8666666666666667,0.8661301886519278
Libras,4,0.8666666666666667,0.8661301886519278
Libras,5,0.8666666666666667,0.8661301886519278
Libras,6,0.8666666666666667,0.8661301886519278
Libras,7,0.8666666666666667,0.8661301886519278
Libras,8,0.8666666666666667,0.8661301886519278
Libras,9,0.8666666666666667,0.8661301886519278
Libras,10,0.8666666666666667,0.8661301886519278
Libras,11,0.8666666666666667,0.8661301886519278
Libras,12,0.8666666666666667,0.8661301886519278
Libras,13,0.8666666666666667,0.8661301886519278
Libras,14,0.8666666666666667,0.8661301886519278
Libras,15,0.8666666666666667,0.8661301886519278
Libras,16,0.8666666666666667,0.8661301886519278
Libras,17,0.8666666666666667,0.8661301886519278
Libras,18,0.8666666666666667,0.8661301886519278
Libras,19,0.8666666666666667,0.8661301886519278
MotorImagery,0,0.56,0.548440065681445
MotorImagery,1,0.55,0.54995499549955
MotorImagery,2,0.53,0.5160127690248172
MotorImagery,3,0.48,0.4696042431660547
MotorImagery,4,0.56,0.56
MotorImagery,5,0.59,0.5866518802298618
MotorImagery,6,0.61,0.5882166613873931
MotorImagery,7,0.61,0.6096486838154338
MotorImagery,8,0.63,0.6129302228266554
MotorImagery,9,0.56,0.5571658615136876
MotorImagery,10,0.6,0.5920032639738882
MotorImagery,11,0.56,0.5535714285714285
MotorImagery,12,0.58,0.5738636363636364
MotorImagery,13,0.61,0.6068152031454783
MotorImagery,14,0.56,0.551203590371277
MotorImagery,15,0.64,0.639423076923077
MotorImagery,16,0.56,0.551203590371277
MotorImagery,17,0.61,0.6010230179028134
MotorImagery,18,0.57,0.557203171661003
MotorImagery,19,0.54,0.5398159263705482
NATOPS,0,0.7666666666666667,0.764523757401025
NATOPS,1,0.7666666666666667,0.764523757401025
NATOPS,2,0.7666666666666667,0.764523757401025
NATOPS,3,0.7666666666666667,0.764523757401025
NATOPS,4,0.7666666666666667,0.764523757401025
NATOPS,5,0.7666666666666667,0.764523757401025
NATOPS,6,0.7666666666666667,0.764523757401025
NATOPS,7,0.7666666666666667,0.764523757401025
NATOPS,8,0.7666666666666667,0.764523757401025
NATOPS,9,0.7666666666666667,0.764523757401025
NATOPS,10,0.7666666666666667,0.764523757401025
NATOPS,11,0.7666666666666667,0.764523757401025
NATOPS,12,0.7666666666666667,0.764523757401025
NATOPS,13,0.7666666666666667,0.764523757401025
NATOPS,14,0.7666666666666667,0.764523757401025
NATOPS,15,0.7666666666666667,0.764523757401025
NATOPS,16,0.7666666666666667,0.764523757401025
NATOPS,17,0.7666666666666667,0.764523757401025
NATOPS,18,0.7666666666666667,0.764523757401025
NATOPS,19,0.7666666666666667,0.764523757401025
PEMS-SF,0,0.861271676300578,0.8612160960426858
PEMS-SF,1,0.861271676300578,0.8612160960426858
PEMS-SF,2,0.861271676300578,0.8612160960426858
PEMS-SF,3,0.861271676300578,0.8612160960426858
PEMS-SF,4,0.861271676300578,0.8612160960426858
PEMS-SF,5,0.861271676300578,0.8612160960426858
PEMS-SF,6,0.861271676300578,0.8612160960426858
PEMS-SF,7,0.861271676300578,0.8612160960426858
PEMS-SF,8,0.861271676300578,0.8612160960426858
PEMS-SF,9,0.861271676300578,0.8612160960426858
PEMS-SF,10,0.861271676300578,0.8612160960426858
PEMS-SF,11,0.861271676300578,0.8612160960426858
PEMS-SF,12,0.861271676300578,0.8612160960426858
PEMS-SF,13,0.861271676300578,0.8612160960426858
PEMS-SF,14,0.861271676300578,0.8612160960426858
PEMS-SF,15,0.861271676300578,0.8612160960426858
PEMS-SF,16,0.861271676300578,0.8612160960426858
PEMS-SF,17,0.861271676300578,0.8612160960426858
PEMS-SF,18,0.861271676300578,0.8612160960426858
PEMS-SF,19,0.861271676300578,0.8612160960426858
PenDigits,0,0.9471126357918812,0.9469824175337574
PenDigits,1,0.9502572898799314,0.9500942182074158
PenDigits,2,0.9488279016580904,0.9487156062146874
PenDigits,3,0.9451114922813036,0.9449307361889322
PenDigits,4,0.9459691252144082,0.945935365817738
PenDigits,5,0.9453973699256718,0.945352298890934
PenDigits,6,0.9488279016580904,0.948730623814659
PenDigits,7,0.948542024013722,0.948427425476462
PenDigits,8,0.9473985134362491,0.9472826130683992
PenDigits,9,0.94568324757004,0.9454840763382134
PenDigits,10,0.9493996569468268,0.9493058931430414
PenDigits,11,0.9465408805031448,0.9463900764158278
PenDigits,12,0.9479702687249856,0.9479755138292542
PenDigits,13,0.9476843910806176,0.9476145577504276
PenDigits,14,0.9488279016580904,0.9487704438969116
PenDigits,15,0.9493996569468268,0.9493231350277892
PenDigits,16,0.948256146369354,0.9481692309599112
PenDigits,17,0.9476843910806176,0.9475484214723734
PenDigits,18,0.9505431675242996,0.9504529482748744
PenDigits,19,0.9471126357918812,0.9469647851621478
Phoneme,0,0.1521025946913212,0.1257838413390692
Phoneme,1,0.1571726811810319,0.1309096567973116
Phoneme,2,0.1738741425589025,0.1454530385203509
Phoneme,3,0.1535937966000596,0.1250814142043403
Phoneme,4,0.1619445272889949,0.1329692728636555
Phoneme,5,0.1601550849985088,0.1353115733220207
Phoneme,6,0.1667163733969579,0.1384469369549936
Phoneme,7,0.1512078735460781,0.1224245031113155
Phoneme,8,0.1518043543095735,0.127251324559085
Phoneme,9,0.1646286907247241,0.1366609307991542
Phoneme,10,0.1598568446167611,0.1310647040854462
Phoneme,11,0.1559797196540411,0.1300529808389045
Phoneme,12,0.1682075753056963,0.139287966192157
Phoneme,13,0.1518043543095735,0.1210545858437459
Phoneme,14,0.1556814792722934,0.12632963381498
Phoneme,15,0.1553832388905457,0.1275190529385965
Phoneme,16,0.1652251714882195,0.1414570486891515
Phoneme,17,0.1753653444676409,0.1462808664831909
Phoneme,18,0.1580674023262749,0.1307576093937
Phoneme,19,0.1604533253802564,0.1326025334304448
RacketSports,0,0.875,0.8740367286979995
RacketSports,1,0.875,0.8740367286979995
RacketSports,2,0.875,0.8740367286979995
RacketSports,3,0.875,0.8740367286979995
RacketSports,4,0.875,0.8740367286979995
RacketSports,5,0.875,0.8740367286979995
RacketSports,6,0.875,0.8740367286979995
RacketSports,7,0.875,0.8740367286979995
RacketSports,8,0.875,0.8740367286979995
RacketSports,9,0.875,0.8740367286979995
RacketSports,10,0.875,0.8740367286979995
RacketSports,11,0.875,0.8740367286979995
RacketSports,12,0.875,0.8740367286979995
RacketSports,13,0.875,0.8740367286979995
RacketSports,14,0.875,0.8740367286979995
RacketSports,15,0.875,0.8740367286979995
RacketSports,16,0.875,0.8740367286979995
RacketSports,17,0.875,0.8740367286979995
RacketSports,18,0.875,0.8740367286979995
RacketSports,19,0.875,0.8740367286979995
SelfRegulationSCP1,0,0.7440273037542662,0.7399948550960362
SelfRegulationSCP1,1,0.7542662116040956,0.7501764660254423
SelfRegulationSCP1,2,0.7508532423208191,0.7469283256268087
SelfRegulationSCP1,3,0.7406143344709898,0.7362973808046334
SelfRegulationSCP1,4,0.7440273037542662,0.7395328835678296
SelfRegulationSCP1,5,0.7508532423208191,0.7464786733393542
SelfRegulationSCP1,6,0.7508532423208191,0.7464786733393542
SelfRegulationSCP1,7,0.7372013651877133,0.731556906194183
SelfRegulationSCP1,8,0.7406143344709898,0.7362973808046334
SelfRegulationSCP1,9,0.7474402730375427,0.7422731329150574
SelfRegulationSCP1,10,0.7508532423208191,0.7469283256268087
SelfRegulationSCP1,11,0.757679180887372,0.7538617961575811
SelfRegulationSCP1,12,0.7372013651877133,0.731556906194183
SelfRegulationSCP1,13,0.7542662116040956,0.7497203346723812
SelfRegulationSCP1,14,0.7440273037542662,0.7395328835678296
SelfRegulationSCP1,15,0.7508532423208191,0.7469283256268087
SelfRegulationSCP1,16,0.7474402730375427,0.7432369234150377
SelfRegulationSCP1,17,0.7508532423208191,0.7464786733393542
SelfRegulationSCP1,18,0.7440273037542662,0.7399948550960362
SelfRegulationSCP1,19,0.7610921501706485,0.7571160086358465
SelfRegulationSCP2,0,0.4611111111111111,0.4446388243900887
SelfRegulationSCP2,1,0.4388888888888889,0.4387329813837177
SelfRegulationSCP2,2,0.4722222222222222,0.4718146718146718
SelfRegulationSCP2,3,0.45,0.4471161304334337
SelfRegulationSCP2,4,0.4944444444444444,0.4925493354812726
SelfRegulationSCP2,5,0.4888888888888889,0.4873065015479874
SelfRegulationSCP2,6,0.4277777777777777,0.4256327643359459
SelfRegulationSCP2,7,0.4388888888888889,0.4239361196489115
SelfRegulationSCP2,8,0.4944444444444444,0.4874683187834413
SelfRegulationSCP2,9,0.3944444444444444,0.3929267613478139
SelfRegulationSCP2,10,0.45,0.4391817466561762
SelfRegulationSCP2,11,0.4888888888888889,0.4878772884710539
SelfRegulationSCP2,12,0.4888888888888889,0.4837261503928171
SelfRegulationSCP2,13,0.4833333333333333,0.4797202797202797
SelfRegulationSCP2,14,0.5055555555555555,0.5020979020979021
SelfRegulationSCP2,15,0.45,0.4438028652579668
SelfRegulationSCP2,16,0.5222222222222223,0.5085714285714286
SelfRegulationSCP2,17,0.4611111111111111,0.4562610943290461
SelfRegulationSCP2,18,0.4888888888888889,0.4857781642032045
SelfRegulationSCP2,19,0.4888888888888889,0.4866071428571428
SpokenArabicDigits,0,0.954524783992724,0.9546025223019968
SpokenArabicDigits,1,0.9590723055934516,0.9589054081572612
SpokenArabicDigits,2,0.9499772623919964,0.9498679339814288
SpokenArabicDigits,3,0.959981809913597,0.9598872386659544
SpokenArabicDigits,4,0.956343792633015,0.9563468212684276
SpokenArabicDigits,5,0.9558890404729422,0.9558557788985514
SpokenArabicDigits,6,0.9586175534333788,0.9583940496067866
SpokenArabicDigits,7,0.956343792633015,0.9563318396227004
SpokenArabicDigits,8,0.9622555707139608,0.9621899483203298
SpokenArabicDigits,9,0.9558890404729422,0.955881494146677
SpokenArabicDigits,10,0.958162801273306,0.958011707563935
SpokenArabicDigits,11,0.9540700318326512,0.9540836828165704
SpokenArabicDigits,12,0.9613460663938154,0.9610957302949432
SpokenArabicDigits,13,0.9586175534333788,0.9584503463118488
