Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
Libras,11,69.01918046921492,56.55024227313697,0.9222222222222223,0.9182669617572166
Libras,12,68.772460879758,56.22098905965686,0.9055555555555556,0.902167582875229
Libras,13,69.18859718926251,56.1206752192229,0.9166666666666666,0.9129054097289979
Libras,14,68.82139733061194,56.43148219771683,0.9166666666666666,0.9129054097289979
Libras,15,69.22455962747335,56.48674001172185,0.9277777777777778,0.9244284524404465
Libras,16,69.18405350670218,56.52085907198489,0.9111111111111111,0.9075576710479258
Libras,17,69.45456354320049,56.16641681455076,0.9222222222222223,0.9197004830917873
Libras,18,68.92468802072108,56.051922261714935,0.9222222222222223,0.9187464822367372
Libras,19,68.97548341751099,56.33608206920326,0.9277777777777778,0.9244284524404465
NATOPS,0,964.2029123269022,794.0110755134374,0.9222222222222223,0.9215187488223102
NATOPS,1,965.4606835003942,795.4247562084347,0.9277777777777778,0.9272112623877004
NATOPS,2,969.3531258609146,799.6465506758541,0.9277777777777778,0.9269979991402797
NATOPS,3,971.4268141724169,799.8189658634365,0.9277777777777778,0.9272112623877004
NATOPS,4,974.3579782713205,803.15296026133,0.9277777777777778,0.9272112623877004
NATOPS,5,976.444367531687,803.914762262255,0.9166666666666666,0.9157737018378839
NATOPS,6,978.8611953519285,806.7064842078835,0.9166666666666666,0.9160059893180204
NATOPS,7,979.8567855469882,808.6341046653688,0.9277777777777778,0.9272112623877004
NATOPS,8,982.8046830967069,809.771230392158,0.9166666666666666,0.9160059893180204
NATOPS,9,985.3346591964364,812.076505811885,0.9111111111111111,0.9103071415112115
NATOPS,10,984.9515213463455,816.3410920202732,0.9277777777777778,0.9269979991402797
NATOPS,11,988.9524390567094,816.7022298630327,0.9166666666666666,0.9157737018378839
NATOPS,12,988.7580166682601,818.5199841540307,0.9222222222222223,0.9221357063403783
NATOPS,13,989.9467386957258,820.516164034605,0.9222222222222223,0.9215187488223102
NATOPS,14,992.2965818997473,822.7108988072723,0.9222222222222223,0.9215187488223102
NATOPS,15,995.573529953137,824.9632089566439,0.9277777777777778,0.9272112623877004
NATOPS,16,996.2920529711992,825.3022167049348,0.9166666666666666,0.9160059893180204
NATOPS,17,997.0597286783159,827.2331179846078,0.9111111111111111,0.9103071415112115
NATOPS,18,999.8908217847347,829.4871860407293,0.9222222222222223,0.9215187488223102
NATOPS,19,1001.2699694316834,830.7786350362003,0.9277777777777778,0.9272112623877004
PenDigits,0,57.541772773489356,24.67232546582818,0.940251572327044,0.9403356440464415
PenDigits,1,56.69372158125043,24.61432906612754,0.9519725557461407,0.9519133375532464
PenDigits,2,56.27233233116567,24.914816983044147,0.948256146369354,0.9482329200433224
PenDigits,3,52.590281054377556,24.83490318991244,0.9491137793024585,0.9490579218402786
PenDigits,4,56.15159693919122,25.341888435184956,0.9493996569468267,0.949357852475791
PenDigits,5,55.250329207628965,23.90288590826094,0.9433962264150944,0.9432748726783318
PenDigits,6,55.243852246552706,25.42237494699657,0.9479702687249857,0.9480559184009235
PenDigits,7,55.17528341896832,25.338036760687828,0.951114922813036,0.9511366782331988
PenDigits,8,54.40088536962867,24.36625088378787,0.948256146369354,0.9481324325086772
PenDigits,9,55.57586148008704,24.13908770866692,0.9419668381932533,0.9418607465895797
PenDigits,10,56.886445770040154,25.814777672290802,0.9445397369925672,0.9445903629604081
PenDigits,11,55.320359479635954,25.502069979906082,0.9419668381932533,0.9419500793194856
PenDigits,12,57.32048499584198,25.112600376829505,0.9479702687249857,0.947944148657009
PenDigits,13,57.863418435677886,23.77596879377961,0.9331046312178388,0.9330646142256241
PenDigits,14,58.436642337590456,23.731330240145326,0.9468267581475128,0.9468626915666362
PenDigits,15,56.43721297569573,24.99094322323799,0.9445397369925672,0.9444481715077816
PenDigits,16,54.274168595671654,24.39927563816309,0.9451114922813036,0.9451048131799603
PenDigits,17,59.8897639811039,25.35156588628888,0.9473985134362493,0.9472740956218091
PenDigits,18,57.56990532390773,24.830351578071713,0.9456832475700401,0.9456590071989599
PenDigits,19,56.146031150594354,23.44330846518278,0.9439679817038308,0.9440955081267527
RacketSports,0,109.07743502035737,92.65715633146465,0.8486842105263158,0.8479349969623019
RacketSports,1,108.95240556448698,92.97078907862306,0.881578947368421,0.8807595454094101
