Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
EthanolConcentration,19,929.1070329584181,339.8507300298661,0.3612167300380228,0.35212811206829564
FingerMovements,0,1609.1750815883279,491.7896760478616,0.54,0.5377840224809313
FingerMovements,1,1604.2049933094531,495.365599790588,0.53,0.5206774488861764
FingerMovements,2,1612.4378444124013,496.79834788665175,0.55,0.5471510400964728
FingerMovements,3,1612.1994969602674,500.071611776948,0.53,0.527024419656316
FingerMovements,4,1613.1924927681684,503.44940322078764,0.57,0.5657082367174111
FingerMovements,5,1621.7944952622056,504.9108120314777,0.58,0.5766183574879227
FingerMovements,6,1621.5768867004663,508.1223836876452,0.54,0.5362962962962964
FingerMovements,7,1626.4609501529485,511.4067840985954,0.5,0.4975913287836211
FingerMovements,8,1632.577897919342,513.1066052932292,0.54,0.5362962962962964
FingerMovements,9,1629.5750252529979,515.938922310248,0.52,0.5176876756322762
FingerMovements,10,1633.014659440145,518.9847774542868,0.57,0.5693544189770795
FingerMovements,11,1633.5996177401394,520.9584976118058,0.48,0.47113636363636374
FingerMovements,12,1636.38656517677,524.1448893044144,0.53,0.5292943649284356
FingerMovements,13,1632.7913131881505,525.8142447173595,0.51,0.5051093860268172
FingerMovements,14,1640.1889151092619,531.2896566316485,0.55,0.5471510400964728
FingerMovements,15,1646.032861592248,533.4030211269855,0.56,0.5546666666666666
FingerMovements,16,1646.5242517404258,537.1379148736596,0.51,0.508280701754386
FingerMovements,17,1651.0970006287098,539.7056983038783,0.53,0.5253090029236819
FingerMovements,18,1652.4026909656823,541.955480998382,0.52,0.5199999999999999
FingerMovements,19,1653.842029871419,546.9355797059834,0.54,0.5344242424242425
HandMovementDirection,0,776.9895437136292,240.65662748366594,0.32432432432432434,0.32512901981049264
HandMovementDirection,1,778.833105744794,237.84168838709593,0.2972972972972973,0.2884090332682744
HandMovementDirection,2,783.1137980949134,239.62019772082567,0.35135135135135137,0.3587223587223587
HandMovementDirection,3,777.665373980999,240.50713451765478,0.28378378378378377,0.28041676129911425
HandMovementDirection,4,784.9814380872995,239.53825906664133,0.33783783783783783,0.3341829912478313
HandMovementDirection,5,778.9485718142241,238.78075154684484,0.32432432432432434,0.3277962725607324
HandMovementDirection,6,776.5011087693274,240.32844239659607,0.24324324324324326,0.2415233415233415
HandMovementDirection,7,775.4846642911434,240.38071729801595,0.36486486486486486,0.3667613149966091
HandMovementDirection,8,773.703744020313,243.58741446211934,0.2702702702702703,0.2569428417897541
HandMovementDirection,9,778.2847256865352,240.52052085660398,0.28378378378378377,0.27154328241284764
HandMovementDirection,10,773.4633625838906,241.38670336268842,0.22972972972972974,0.23886743886743889
HandMovementDirection,11,779.7185695469379,242.26788870431483,0.33783783783783783,0.32557672088564543
HandMovementDirection,12,774.2755835130811,241.74621808715165,0.25675675675675674,0.2664605732730207
HandMovementDirection,13,771.0070344079286,243.14269862137735,0.3108108108108108,0.2905947391241509
HandMovementDirection,14,777.5213532801718,241.2634779792279,0.3108108108108108,0.30235954171890983
HandMovementDirection,15,781.420440511778,245.03273925930262,0.25675675675675674,0.2598313196139283
HandMovementDirection,16,777.7691646870226,241.2899765726179,0.35135135135135137,0.34374184374184374
HandMovementDirection,17,773.9479727465659,241.35302948765457,0.25675675675675674,0.25305323212299957
HandMovementDirection,18,770.7943042200059,242.86237193085253,0.35135135135135137,0.3464373464373464
HandMovementDirection,19,781.9473207965493,243.0753140039742,0.2972972972972973,0.2966290276842491
Handwriting,0,148.19366727024317,331.53713238425553,0.3588235294117647,0.32115799584149524
Handwriting,1,146.1750967744738,327.3299083597958,0.38235294117647056,0.34390431862347104
Handwriting,2,146.8603915888816,330.99646746739745,0.36941176470588233,0.33235297764643873
Handwriting,3,148.27875557541847,327.8332895729691,0.3623529411764706,0.3225758040130728
Handwriting,4,148.65313395112753,329.3840955737978,0.36941176470588233,0.3330300052750831
Handwriting,5,148.53695098869503,331.54904753528535,0.3411764705882353,0.2983794540438911
Handwriting,6,146.93423765525222,329.07202284783125,0.36,0.31982150723946295
Handwriting,7,147.63163652271032,329.3482175003737,0.3588235294117647,0.3202073380804022
Handwriting,8,148.24967641197145,327.78592865914106,0.3764705882352941,0.3420451955338807
Handwriting,9,147.09985676035285,331.7642789017409,0.36823529411764705,0.32631220299381314
Handwriting,10,147.50256485305727,329.59377187490463,0.38,0.3498921148548161
Handwriting,11,147.39261415973306,325.83499056473374,0.36823529411764705,0.32726528197664345
Handwriting,12,147.7321095932275,327.29785731993616,0.36705882352941177,0.3274980227496709
Handwriting,13,146.33768166974187,328.5979202874005,0.3788235294117647,0.34100487421338027
Handwriting,14,147.42179954051971,329.46598459780216,0.37529411764705883,0.3445059822568902
Handwriting,15,149.10084026306868,329.99999679997563,0.3729411764705882,0.3357318593492332
Handwriting,16,147.5087854154408,332.65942549332976,0.37058823529411766,0.33332455379899545
Handwriting,17,146.44429874233902,328.1093542892486,0.36823529411764705,0.32807634239204325
Handwriting,18,147.26405757293105,328.5666120760143,0.35764705882352943,0.31932150438397505
Handwriting,19,147.45035056769848,329.6872228085995,0.37176470588235294,0.3354927346408035
Heartbeat,0,5839.904937339947,3090.010538799688,0.7073170731707317,0.6792682926829269
Heartbeat,1,5903.293532902375,3140.8215441387147,0.7268292682926829,0.6906179859344606
Heartbeat,2,5925.720265850425,3161.7193974666297,0.7073170731707317,0.6723178084494023
Heartbeat,3,5932.771242907271,3185.937872895971,0.7170731707317073,0.6899593495934959
Heartbeat,4,5814.63391010277,3089.112210182473,0.7219512195121951,0.6904269529510711
Heartbeat,5,5869.495897073299,3129.4057511556894,0.7219512195121951,0.6904269529510711
Heartbeat,6,5883.0834620893,3149.7746884878725,0.7073170731707317,0.675896214072248
Heartbeat,7,5766.973277084529,3090.5283449813724,0.6926829268292682,0.6539693190597063
Heartbeat,8,5842.087603656575,3141.458941312507,0.7219512195121951,0.6904269529510711
Heartbeat,9,5867.376228630543,3149.269992440939,0.7073170731707317,0.675896214072248
Heartbeat,10,5894.059975866228,3179.224745457992,0.7073170731707317,0.6723178084494023
Heartbeat,11,5734.256170900539,3071.8524782657623,0.7121951219512195,0.6759395210241694
Heartbeat,12,5798.661110369489,3116.6323663610965,0.7121951219512195,0.6829804435816068
Heartbeat,13,5813.811377489939,3133.659854210913,0.7170731707317073,0.6832405481677556
Heartbeat,14,5873.124495970085,3172.341378491372,0.7170731707317073,0.6832405481677556
Heartbeat,15,5751.502788448706,3058.522987116128,0.697560975609756,0.665092754541323
Heartbeat,16,5796.29052143544,3094.0104227289557,0.7170731707317073,0.6795686282892628
Heartbeat,17,5834.234926877543,3133.548278370872,0.7170731707317073,0.6866996736031731
Heartbeat,18,5854.288739029318,3139.2086196430027,0.7317073170731707,0.7012891651282264
Heartbeat,19,5770.081526648253,3057.4770097453147,0.7024390243902439,0.6722340179403054
LSST,0,1116.399060195312,847.1974396519363,0.5036496350364964,0.45705306191970163
LSST,1,1094.7930937297642,818.3244525976479,0.5158150851581509,0.4648644267245585
LSST,2,1093.0327876508236,829.1266777981073,0.5064882400648824,0.45761885882174136
LSST,3,1096.0031353123486,841.9115423895419,0.5032441200324412,0.448958800878855
