Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
HandMovementDirection,0,0.0175082515925169,2.321906877681613,0.0830711480230093,0.8898271918296814,0.4324324324324324,0.4339373713943291
HandMovementDirection,1,0.027892081066966,1.803312281146645,0.1353452522307634,1.179877821356058,0.4054054054054054,0.4057937247592419
HandMovementDirection,2,0.0339811127632856,1.960566205903888,0.0576788708567619,1.2423356603831053,0.4459459459459459,0.4522976030328972
HandMovementDirection,3,0.0403206348419189,2.011673111468553,0.0743897929787635,1.0727341212332249,0.4459459459459459,0.4496400363880747
HandMovementDirection,4,0.0381803624331951,1.9120393712073565,0.0732405390590429,1.127565547823906,0.4594594594594595,0.4593263213952869
HandMovementDirection,5,0.0392316114157438,2.031988531351089,0.074622094631195,1.18354875408113,0.4324324324324324,0.4348332832037124
HandMovementDirection,6,0.0441426038742065,1.9237835835665464,0.0713008120656013,1.0065713468939066,0.4324324324324324,0.4296667096349131
HandMovementDirection,7,0.0245807487517595,1.959285905584693,0.0790863204747438,1.239216448739171,0.4324324324324324,0.4365722865722865
HandMovementDirection,8,0.0357513595372438,1.9872125126421447,0.0738733112812042,1.1992000360041857,0.4594594594594595,0.4561901474766865
HandMovementDirection,9,0.0463133621960878,2.091524228453636,0.1408580560237169,1.0884524285793304,0.3918918918918919,0.39002079002079
HandMovementDirection,10,0.0383254438638687,1.8274916764348743,0.0760863274335861,0.9683548100292684,0.4594594594594595,0.4614776016680911
HandMovementDirection,11,0.025474090129137,1.7963767051696775,0.0743223633617162,1.0168194957077503,0.4324324324324324,0.4241745541087646
HandMovementDirection,12,0.0191601067781448,1.787921400740743,0.1584196370095014,0.9480446968227624,0.4729729729729729,0.4788604304733337
HandMovementDirection,13,0.0488132499158382,1.5979015920311213,0.0751670282334089,0.8958620503544807,0.4189189189189189,0.4219733943410145
HandMovementDirection,14,0.0311645045876503,1.676104906946421,0.0835144817829132,1.0594048108905554,0.4189189189189189,0.4204913947561006
HandMovementDirection,15,0.0253333263099193,1.7976758908480406,0.1389323864132166,1.0856404080986977,0.4459459459459459,0.4492564410785357
HandMovementDirection,16,0.0490711890161037,1.9840077757835388,0.0932990256696939,1.1246986966580153,0.4324324324324324,0.4399861633565926
HandMovementDirection,17,0.0222270470112562,2.017572769895196,0.0842132195830345,1.1401782147586346,0.5135135135135135,0.5248157248157248
HandMovementDirection,18,0.0220439992845058,2.0079531092196703,0.0752170532941818,1.146661512553692,0.4189189189189189,0.4258623836390282
HandMovementDirection,19,0.0355312079191207,1.9044766910374165,0.0839522927999496,1.124599600210786,0.4729729729729729,0.4748391248391249
Handwriting,0,0.0144151169806718,0.549806235358119,0.0792782735079526,2.070023845881224,0.4694117647058823,0.440439147356119
Handwriting,1,0.0154671650379896,0.4192071780562401,0.071784408763051,1.6875272151082754,0.4729411764705882,0.4465068866952849
Handwriting,2,0.0153077393770217,0.383836580440402,0.0593973845243454,1.640009043738246,0.4694117647058823,0.4437266503484686
Handwriting,3,0.0142976231873035,0.3576169032603502,0.0679692272096872,1.585340229794383,0.4670588235294117,0.4398167280997592
Handwriting,4,0.0143533591181039,0.3252183478325605,0.0684714186936616,1.5836731642484665,0.4729411764705882,0.4464606441833451
Handwriting,5,0.014007281512022,0.3282894007861614,0.0686380490660667,1.6021376606076956,0.4776470588235294,0.4497496756850164
Handwriting,6,0.0140238106250762,0.324078107252717,0.0677500367164611,1.584298500791192,0.4694117647058823,0.440864094811716
Handwriting,7,0.0142336264252662,0.3254622910171747,0.0672059897333383,1.585852451622486,0.4811764705882353,0.453862826739447
