Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
Cricket,0,881.2167549654841,213.82469608448446,0.9722222222222222,0.972125097125097
Cricket,1,899.2281357403845,212.0439126752317,0.9861111111111112,0.9860139860139859
Cricket,2,878.9614074509591,214.19665284827352,1.0,1.0
Cricket,3,881.9723850693554,213.0056397765875,0.9583333333333334,0.9581390831390831
Cricket,4,896.7854591254145,215.67998085170984,0.9583333333333334,0.9539072039072037
Cricket,5,896.3058182802051,215.65476195700467,1.0,1.0
Cricket,6,904.3192516993731,217.95670559629798,0.9583333333333334,0.9565268065268064
Cricket,7,891.1188651546836,214.524619769305,0.9861111111111112,0.9860139860139859
Cricket,8,914.8017096910626,218.72693263925612,1.0,1.0
Cricket,9,889.5337384585291,215.8829580321908,0.9583333333333334,0.9574425574425575
Cricket,10,891.8017880469561,217.36834977567196,0.9722222222222222,0.9720279720279721
Cricket,11,901.7621921245009,217.50262776948512,0.9722222222222222,0.9720279720279721
Cricket,12,891.3038485683501,218.51249710656703,0.9861111111111112,0.9860139860139859
Cricket,13,895.5507195107639,216.10645017959177,1.0,1.0
Cricket,14,912.0047290753573,218.726179163903,1.0,1.0
Cricket,15,908.9911140929908,220.8807466365397,0.9861111111111112,0.9860139860139859
Cricket,16,911.9971941970289,218.59359741210938,0.9861111111111112,0.9860139860139859
Cricket,17,914.3178504724056,220.74315579421818,0.9722222222222222,0.9720279720279721
Cricket,18,907.1067346259952,219.41166224516928,0.9722222222222222,0.9720279720279721
Cricket,19,912.3607057034969,220.59245889261365,0.9722222222222222,0.9720279720279721
ERing,0,43.41543243639171,228.63498659804463,0.9555555555555556,0.9561095134523755
ERing,1,42.806884583085775,228.76815724000335,0.9666666666666667,0.9670274574736004
ERing,2,42.79127745144069,229.25266808271408,0.9703703703703703,0.9705911468402502
ERing,3,42.67302176915109,228.19317910820246,0.9629629629629629,0.9632938900180279
ERing,4,42.8604098893702,229.01473029889166,0.9555555555555556,0.9558245566024577
ERing,5,43.196540584787726,229.8412832133472,0.9629629629629629,0.9631539294148777
ERing,6,43.32407251186669,230.0580213163048,0.9518518518518518,0.9522365784357099
ERing,7,43.14224814809859,230.29518032819033,0.9444444444444444,0.944722459265549
ERing,8,43.928156392648816,229.33706265315413,0.9592592592592593,0.9595429557948297
ERing,9,43.55304052680731,228.9593293108046,0.9629629629629629,0.9632468218997587
ERing,10,43.98660831525922,229.4576630461961,0.9703703703703703,0.9705975298647712
ERing,11,43.57997128739953,229.95931731164455,0.9666666666666667,0.9667840203165975
ERing,12,43.79042004607618,228.78304447978735,0.9592592592592593,0.9595632064824953
ERing,13,44.1676815059036,229.59196665883064,0.9666666666666667,0.9669484024747181
ERing,14,43.92508950084448,229.81348901987076,0.9555555555555556,0.9557687581269739
ERing,15,43.86488861218095,229.14984004199505,0.9555555555555556,0.9558828232584252
ERing,16,44.2834137827158,230.85112689435482,0.9666666666666667,0.9667683069457856
ERing,17,44.40840118937194,230.72568733617663,0.9518518518518518,0.9522758753851192
ERing,18,44.57921798154712,230.23289812356234,0.9555555555555556,0.9558237675087147
ERing,19,44.403625294566154,230.3732132986188,0.9555555555555556,0.9556661732909447
Epilepsy,0,149.00447798147798,99.30847183801234,0.9710144927536232,0.9709567066546472
Epilepsy,1,146.61092421971262,99.16111707128584,0.9710144927536232,0.9709567066546472
Epilepsy,2,146.93072493560612,99.57655297219753,0.9710144927536232,0.9709567066546472
Epilepsy,3,146.300828197971,99.25544411316514,0.9710144927536232,0.9709567066546472
Epilepsy,4,147.1415696553886,100.54421400465071,0.9637681159420289,0.9637392746412864
